target,imp
EDNRA,1.212188868945801e-6
CDON,1.9706278452551013e-6
IL20RA,0
CD47,7.052184086769912e-5
PTGIR,2.5881607537911464e-6
IL13RA1,2.3520616334332944e-5
ACVRL1,0
EPHA7,6.124574371915549e-5
TYRO3,1.016061906619842e-7
CD46,8.830266376293742e-5
BOC,0
CHRM3,2.6738912041885955e-4
ACVR2B,2.953544309568552e-5
ADIPOR1,2.1284822128989172e-5
LTBR,8.761123536557389e-5
ACVR1,1.0002657229729827e-5
RAMP2,6.044097094582176e-6
KIT,9.648758920041875e-5
BMPR2,1.0383560200578399e-4
LPAR2,1.9123364591464847e-5
LGR6,0
LRP5,9.076682042864328e-5
GIPR,4.365072713209109e-6
IL10RA,3.047434769536724e-7
ROBO1,7.735869024961507e-6
PLXND1,0
FGFR1,2.916932646291007e-5
IL11RA,7.534607136867499e-6
GFRA3,0
ROR2,0
RAMP1,9.150019696907915e-6
CD27,0
ROBO2,1.1896602587292773e-5
NOTCH2,3.7902397738538696e-5
PTPRU,3.206243117804301e-6
CNTFR,0
IGF1R,5.3561487860499006e-5
LRP1,1.2576318341614149e-5
ACKR3,0
ADORA1,2.2248107064162197e-6
IL1RAPL1,4.373081252451068e-6
CD93,2.476779039262522e-6
SCARB1,3.810027393993794e-5
CALCRL,1.1151899512028545e-5
FLT3,0
SMO,2.7710147027099372e-5
ITGA6,1.1726004971263359e-4
EPHB4,2.9432529077294012e-5
IL3RA,0
ITGA3,1.6259369461652482e-7
ITGA8,3.504207648103311e-6
OSMR,0
DDR2,1.0958713362728991e-5
PLXNB2,5.9983390575505184e-5
IFNAR1,4.999660367701359e-5
EPHA4,8.457231266839972e-6
PTPRF,1.973272982913792e-4
IL27RA,0
GFRA1,5.531530613870142e-7
ITGAL,0
TGFBR1,1.5974669437264967e-5
LRP6,1.65133074275887e-4
EPHB3,1.9032980925977176e-4
CD36,0
TACR1,2.434130192759049e-6
ITGB1,4.873762416376981e-5
VIPR1,0
PLXNA1,6.378326669111596e-6
EPHB1,1.0693587094927324e-5
