target,imp
EDNRA,0
CDON,0
IL20RA,1.3157894736842077e-5
CD47,6.894512363555904e-5
UNC5D,0
PTGIR,0
IL13RA1,3.0917701296683104e-6
OPRK1,0
ACVRL1,0
LRP4,0
TYRO3,1.613453045182702e-5
CD46,1.5073017425409815e-4
BOC,9.748832302365912e-6
CHRM3,0
ACVR2B,4.5112781954887213e-4
EDAR,0
C5AR1,1.3630045741896451e-5
CCR1,0
ADIPOR1,0
LTBR,6.603978335940127e-6
ACVR1,6.2493868060565975e-6
KIT,0
BMPR2,2.7702071940629273e-4
KLRD1,0
LPAR2,6.77988795054963e-6
CRHR1,0
LGR6,0
CMKLR1,5.1465822544003364e-5
LRP5,7.96721009486967e-5
IL10RA,0
ROBO1,7.140442520793911e-5
RET,0
PLXND1,0.18633195519185253
FGFR1,0
EPHA8,0
IL11RA,0
GFRA3,0
ROR2,0
RAMP1,0
CD27,0
ROBO2,1.7205971106577334e-6
NOTCH2,2.519982884139678e-5
PTPRU,3.7648298130010875e-5
CNTFR,0
LRP2,2.4328618911343737e-4
IGF1R,0.011397593403873807
LRP1,1.5471879075522644e-4
ACKR3,0
ADORA1,0
ITGAD,0
TBXA2R,0
IL1RAPL1,0
CD93,0
SCARB1,3.178977774189362e-5
OPRM1,0
AVPR1A,0
CALCRL,0
ACVR1C,0
FLT3,0
SMO,4.411518061651791e-5
ITGA6,5.194805194805194e-4
EPHB4,3.931906154602482e-5
IL3RA,0
ITGA3,8.40336134453782e-6
ITGA8,0
OSMR,3.7410521321216836e-5
ITGA4,2.4630541871921153e-5
SCARF1,0
MC1R,0
DDR2,2.686979800748152e-4
PLXNB2,1.757348587480699e-4
IFNAR1,2.129711654276655e-5
EPHA4,1.2531328320802004e-5
FPR3,2.7655037826366946e-5
PTPRF,0.0018414142450332046
IL27RA,0
CCR8,0
TNFRSF4,0
IL18RAP,0
ITGAL,1.2621599591684378e-4
NTRK1,0
TGFBR1,0.04501184407154602
LRP6,1.8572849891880495e-4
EPHB3,0.08601048488317538
CD36,2.4451408809641437e-4
GRM1,0
TSHR,0
MUSK,0
EDA2R,0
ITGB1,1.0374856372016523e-4
ITGA2B,0
VIPR1,0
PLXNA1,0
EPHB1,1.5983224008081194e-7
IL2RA,0
ERBB4,0
OPRL1,0
TNFRSF10B,0
FGFRL1,0
FSHR,7.833798485327197e-5
IL12RB2,0
PTCH2,0
FZD2,0
ATP6AP2,2.3837438137598715e-4
ITGB7,3.473729917498919e-5
ITGB6,0
PLXNA3,7.641809293872873e-8
TGFBR2,9.881422924901198e-6
LPAR4,1.32406487917908e-5
QRFPR,0
PDGFRA,0
IFNGR2,3.915986762397987e-4
ITGB2,1.232112701502495e-4
FZD1,0
ITGAE,1.0223131765696055e-4
NOTCH1,0.0014685743077384405
NOTCH4,2.3166447079490567e-5
CXCR5,0
AXL,0
TNFRSF14,2.1125996733016302e-5
TIE1,7.364341085271314e-4
INSR,0.0011088256143343242
ITGAX,3.409090909090909e-4
EPHB2,0
C3AR1,3.075961525809549e-4
EPHA5,0
ITGA9,0.0012737976186416797
TNFRSF10A,0
FPR1,1.9550342130987275e-5
ITGA5,0
ITGB4,0
IL18R1,0
ITGB5,1.9737289973396465e-6
CELSR1,1.0735311045960725e-4
ITGA11,1.3175534852099477e-5
PTPRB,1.831501831501832e-5
PDGFRB,0
DCC,3.1746031746031746e-4
PTPRM,1.2795723739546512e-4
IL1RL2,5.337168622215503e-5
ITGAV,7.241881532793615e-6
LRP11,4.367188569640308e-5
NTRK2,1.7391709664217245e-4
MARCO,2.3879949926433388e-5
ITGA10,0
ITGA1,2.8207749810307523e-6
P2RY12,0
CALCR,8.201202843083657e-6
TNFRSF12A,1.3141311456075052e-4
ROR1,6.154461600006147e-7
ITGA2,0.10676235062950191
UNC5C,0
PLXNC1,7.695812413734668e-7
SDC2,4.527265100374425e-7
TNFRSF11A,0
EPHA6,2.5881370488862186e-5
TNFRSF8,0
TNFRSF19,0
TLR6,0
IL2RB,0
CCR5,0
TNFRSF21,0
NOTCH3,8.928571428571424e-5
HTR2C,0.016989154332395576
LGR4,4.118724890626051e-5
ITGB8,1.9961385297297476e-4
ERBB2,2.8175976627373443e-4
ACVR1B,4.4211525189786024e-4
NTRK3,0
LPAR1,0
ITGA7,9.50395262848711e-6
FZD6,7.112375533428195e-6
IGF2R,3.953122569856814e-4
ALK,7.12187305261288e-7
IFNLR1,0
ACKR4,0
THBD,0
IL10RB,2.3968097248256748e-5
RTN4R,0
IL12RB1,0
MERTK,0
FZD7,0
CD72,0
CD74,0.013563144389648951
KISS1R,3.067058727436091e-5
LILRB2,0
CD4,2.4390243902439046e-5
RYK,8.129851706956869e-5
TLR2,9.404388714733536e-6
PTH2R,0
CSF1R,0
F2R,0
IL21R,0
LDLR,1.8930913088906144e-7
GPR39,0
IFNGR1,9.874594913957796e-5
ITGAM,1.6666666666666634e-5
ACVR2A,0
EPHA2,0
GPR1,0
TLR4,1.5230977158366604e-4
APLNR,0
RXFP1,0
GPR37,0
ADORA2B,0.1542232598635697
NPR1,0
PLXNA4,0
UNC5A,0
GRIN2D,0
IL17RC,0
EPHA1,0
NRXN1,0.8077226717682886
BMPR1B,8.902009834848086e-5
PTH1R,0
HCRTR2,0
ADIPOR2,1.7046188185461527e-4
BMPR1A,7.243918578301467e-5
IL20RB,0
GRM5,0
PROCR,0
NTSR2,0
UNC5B,0
NPR2,0
CXCR4,0
TNFRSF10C,5.016722408026753e-5
