target,imp
NCAM1,2.3731670546057817
NGF,3.3822000620195016
NID1,0.7550671791833885
NID2,6.467759564257754
NLGN1,0.0671484002139393
NMB,1.1663360978975614
NMU,0.6242710246895081
NPNT,2.5829644260857174
NPW,2.8705645292707103
NRG1,2.1916304052907094
NRG2,1.114963239556805
NRG3,0.7897794338730989
NRG4,0.8666137154696629
NRTN,0.00961850134836851
NTF4,0.2353868561413863
NTN1,1.9916238778079458
NTN4,4.33618804997488
NTNG2,2.9704666610668022
NXPH3,2.428304248793139
OLFM2,0.7619524036208142
OSM,0.04177048962955997
OSTN,1.5720150039346432
PCSK9,0.9030165453428551
PDCD1LG2,0.7091694244585481
PDGFA,0.8823099526496512
PDGFB,3.4651399888448213
PDGFC,1.3144076276056
PDGFD,1.82189506009568
PENK,0.35321828525885707
