target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Endothelial.angiogenic 0.215358019744612 0 0.208353560981519 6.33221645670499 0.000949795340962113 8.15295552631634e-06
Fibroblast 0.118955138707172 0 0.116771245864448 3.53698104918247 0.264049227273964 2.23593586899268e-06
Macrophage 0.0319190167920967 0 0.0318084631819373 0.690260977132606 0.484113207704388 0.00716037885004873
Smooth.muscle.vascular 0.0928086659188346 0 0.0924149024384018 0.779746559469364 0.453436278248701 9.41310079370612e-05
NK 0.0282283855629446 0 0.0279172961042385 2.43151684987836 0.449671659037105 0.0331406915907925
MBC.neuronal 0.266008509604806 0 0.250484071015193 11.2780240082836 5.82013047575363e-07 1.58186369012671e-08
Endothelial.vascular 0.0116810465587064 0 0.0116760254470287 0.344768690748087 0.498946132996006 0.0658576307973668
Monocyte 0.0621569756116709 0 0.0618839989434787 0.762179285275186 0.472328186506623 0.00649866734506777
