target,imp
IL18,3.450036806499187
SEMA3G,1.7905897619419244
SEMA3A,0.013546539496953907
PLG,0.003672879791061894
CXCL11,0.16285329214116173
NXPH1,0.0067283302700111855
NGF,1.082113109533804
L1CAM,0.07901468492698903
INHBB,0.0026958229871015048
NTN1,0.006034064377654501
BMP4,0.07394101008358217
KNG1,0.20292877808215454
FCN2,0.20688286269783857
CXCL1,0.003602875411140012
LTBP3,1.1035445114259101
CD5L,0.0022810133300329525
CX3CL1,0.13931438950411146
FGF13,0.005069245688807397
CYR61,0.018675118843260976
ANGPTL3,0.7633309465329264
BMP5,0.522585226549698
LAMC2,0.005431389960121515
FGL1,0.01063450013900711
SLIT3,0.09868881206520486
IL15,0.002992274845441742
PTHLH,0.3217331735357494
GDF7,0.4255376917304495
RSPO2,0.15151452340122537
SAA1,0.007675265867760215
CCL11,0.36871791002426085
CD70,0.015234212709452043
TF,0.007951450134278275
LAMB1,0.008112636027876314
NTN4,0.003594563131634032
IL7,0.004185493508540434
WNT11,0.005795711061920346
SPP1,0.47855085259711033
NXPH3,0.004263703376550397
SLIT2,1.3234257719105438
CXCL10,0.003714070903866452
TGFB2,2.144691189995929
IL23A,0.05440385518058518
DKK2,0.3631095053949867
CXCL13,1.3044065705794827
NTS,0.05335027145126563
CCL19,1.018174725240152
LAMA2,0.0038205198439614303
VEGFC,0.7759124830429766
IL27,0.006944705133224571
CCL18,0.0679710231310953
SHH,0.03555994042196693
APOD,0.009952129262730982
CCL8,0.5044585241024332
ANGPT2,0.8671207372677918
BMP2,0.24870239011000814
IGF1,9.487142781162765
CP,0.008232229739028202
CXCL6,0.007186736232470527
RSPO3,0.010086001352327716
HP,0.007759239618382135
THBS2,0.003966566497647458
ORM1,0.008923857086191493
MFGE8,0.004500699502322996
CCL21,0.27690572822820897
ADM,1.0594655485141957
CXCL5,0.1266231955315461
NTF3,0.6395606635121971
SEMA3D,0.9196850046190853
INHBC,0.004840733332594083
CXCL9,0.004736817221702126
EDN1,0.7592861985299723
CGN,0.0037206472364623476
CCL3,1.5429840137248851
NRG3,0.004108274339258635
SEMA3C,0.00593881240487695
APOB,0.005776110628827079
EBI3,0.004692530882113674
LPA,0.02342958259677095
ANXA1,0.007603634112480222
TNFSF13B,0.008801119418811336
PYY,0.32211540635816344
LAMA3,0.7452463338675779
FGF1,0.06598412112561795
TNC,0.003885961651335764
LAMA1,0.4560539445877459
TNF,2.652247529525228
ARTN,4.4561700329516
LTB,0.0251252353694876
ENHO,0.004309091836098012
CXCL14,0.004482921415424535
WNT5B,2.464926187316051
WNT9A,0.00415537326962063
WNT2B,0.03338341006292333
FST,0.0032936714620371652
BMP8B,0.5228957810947928
FGF12,0.5546120415023729
LEFTY1,0.0043083854557397026
C3,1.5247888102241403
CFH,0.007224377913287744
PLAT,0.06860631208785783
SERPINE1,0.011537397199590411
RBP4,0.008972843333221327
F7,0.005247662329469295
CAMP,2.16287467159045
SERPINC1,0.005876115970332862
COL4A5,0.002643366581468146
COL4A6,0.7258592536565716
COL8A1,1.1818838919811718
LCN2,0.02605121507078045
ALB,0.008146739012822792
MMP7,0.004866355837576595
F10,0.003184926091471508
COL11A1,0.023774827520039243
F2,0.005293539251867074
FGA,0.04665804278730684
FGB,0.008371900171413564
FGG,0.2769868261701564
GZMB,0.06493934705830451
SERPINA1,0.011702842875063388
COL3A1,0.4682714358297094
COL1A1,0.27413041023933843
COL4A3,0.04880447003087581
COL18A1,1.0648775947197464
COL5A3,2.6240510548920635
MMP9,0.009667284088063164
CRP,0.005875328159962478
F13A1,0.011869480522460195
COL9A1,2.9875053087243355
COL9A3,0.2671605826949358
SPINT1,0.0027185230283785023
NCAM1,0.085716991210233
COL7A1,1.8570742130887248
COL4A4,0.030484600902186854
