target,imp
IL18,2.6507559897457242
SEMA3G,2.5386060790080807
SEMA3A,1.4495026158295632
PLG,3.442230928434265
CXCL11,0.6004323126290961
NXPH1,1.3416090825674476
NGF,2.1857344213701784
L1CAM,0.9193340207777269
INHBB,0.45610445213965944
NTN1,3.0244908969014013
BMP4,0.016864451196181476
KNG1,5.008607266446998
FCN2,0.04604205409112382
CXCL1,1.5540514209783678
LTBP3,4.52142713596269
CD5L,0.02342113492544791
CX3CL1,3.6991764397994156
FGF13,2.848886758240929
CYR61,5.970741836341238
ANGPTL3,6.403533802272417
BMP5,5.0289074703012275
LAMC2,1.0208406423066
FGL1,1.6595863136129634
SLIT3,0.9477022608147044
IL15,0.01996068624469753
PTHLH,2.774467115100157
GDF7,1.3533718423372343
RSPO2,1.7929237040781896
SAA1,0.5510846545062753
CCL11,8.528937136320005
CD70,6.191225438466737
TF,2.1430159889321656
LAMB1,5.402456793198147
NTN4,2.7205079997116393
IL7,0.9987939602044665
WNT11,1.4827038349487092
SPP1,7.351419827851121
NXPH3,3.1620227754821544
SLIT2,0.12069141403984958
CXCL10,8.105833008225677
TGFB2,1.9756775139800737
IL23A,0.17393154598298755
DKK2,0.024669759930919702
CXCL13,0.11730198012900864
NTS,4.969904806159873
CCL19,3.319586023077696
LAMA2,2.0751985235305863
VEGFC,1.0242894336018447
IL27,0.924587322588724
CCL18,3.002025892954054
SHH,4.223023502948582
APOD,3.311009056614331
CCL8,1.4677088041753408
ANGPT2,0.10780440383229015
BMP2,0.867809793969148
IGF1,0.03429535273861538
CP,0.2937272944676591
CXCL6,2.3271396562030864
RSPO3,0.027566986674558046
HP,5.126573864271357
THBS2,0.5031213115577212
ORM1,2.913289624585898
MFGE8,9.14900601718714
CCL21,7.1204242219413745
ADM,7.998546785375664
CXCL5,0.2300673245676822
NTF3,5.272511408211314
SEMA3D,4.905990147547936
INHBC,0.963899974788042
CXCL9,1.3707240655781927
EDN1,1.5368314345124556
CGN,0.18214378704601228
CCL3,5.2677823505283765
NRG3,2.5152324499436207
SEMA3C,0.9717003307117069
APOB,0.6041585620058076
EBI3,2.6481177653487173
LPA,0.025107129293690605
ANXA1,6.54506572729745
TNFSF13B,1.1216178990561716
PYY,0.3329763309241331
LAMA3,6.246886407565658
FGF1,1.4993626227246912
TNC,0.07761708924847353
LAMA1,1.0663833840702088
TNF,3.865802553719706
ARTN,0.05763248984002577
LTB,3.3461486222588444
ENHO,0.028605882125473107
CXCL14,5.182190990363409
WNT5B,2.69022062169859
WNT9A,2.0247989782098323
WNT2B,2.6581948554487793
FST,1.371522505914962
BMP8B,0.9386092956470325
FGF12,1.5590118564454192
LEFTY1,1.9014333808708668
C3,5.986588211024989
CFH,4.04266653309933
PLAT,0.6015337560265333
SERPINE1,5.06733658234479
RBP4,0.42914075714455024
F7,28.483610852209587
CAMP,0.9739445331598537
SERPINC1,8.399575037552777
COL4A5,3.676426200688283
COL4A6,3.023835707337261
COL8A1,1.945078559300544
LCN2,0.22750251500555677
ALB,0.2378897277640503
MMP7,1.2881707906479958
F10,0.05018641442056868
COL11A1,0.4970047941148758
F2,2.1310197796652495
FGA,0.9520131865119944
FGB,4.685069855496233
FGG,1.9150235010917838
GZMB,0.04408533823538103
SERPINA1,2.041012838833534
COL3A1,0.23781231310439055
COL1A1,2.2840957561998163
COL4A3,15.079474044657541
COL18A1,10.365378155723134
COL5A3,24.531674876959457
MMP9,0.05379864347814382
CRP,1.6890149830987926
F13A1,2.473617805213598
COL9A1,1.061241739619185
COL9A3,0.14848110354808855
SPINT1,1.9423405243660539
NCAM1,4.611848420237396
COL7A1,1.712912639234147
COL4A4,4.971014474282154
