target,imp
EDNRA,5.810609805708253e-4
IL20RA,0
CD47,6.405037587222209e-6
PTGIR,0
IL13RA1,9.253566899316002e-5
ACVRL1,0
EPHA7,0
TYRO3,0
CD46,2.6613232589845105e-4
BOC,2.587290403008335e-6
ACVR2B,0
C5AR1,5.96641847215992e-7
CCR1,0
ADIPOR1,2.325570872148972e-6
LTBR,6.427212136706842e-5
ACVR1,5.498414309696137e-6
RAMP2,0
BMPR2,5.8446876212362485e-6
LPAR2,1.086373973376584e-7
LRP5,6.977821691535801e-8
GIPR,0
IL10RA,0
ROBO1,5.807103565501082e-6
RET,0
PLXND1,0.0017263141063398187
FGFR1,6.222862344489267e-6
IL11RA,0
ROR2,6.609379514927838e-7
RAMP1,1.1578317936980671e-6
CD27,0
ROBO2,4.682446202585152e-6
NOTCH2,6.416842423738185e-6
PTPRU,8.128175795018861e-7
LRP2,4.4291990999895983e-7
IGF1R,8.052277895752823e-7
LRP1,3.8265959705994314e-4
ACKR3,0
NPR3,0
ITGAD,0
SCARB1,1.4205920533441326e-6
FLT3,4.9936268836897176e-8
SMO,0
EPHB4,5.707374609994258e-6
IL3RA,0
ITGA8,0.0013281901906139395
OSMR,0
ITGA4,0
SCARF1,0
DDR2,1.6748729755450123e-6
PLXNB2,9.22336810913129e-4
IFNAR1,3.3820159047237896e-5
EPHA4,7.384270027986336e-8
PTPRF,3.46970423393948e-5
BDKRB2,0
TNFRSF4,0
GFRA1,0
ITGAL,1.2527557645530383e-6
NTRK1,8.237006122841298e-8
TGFBR1,2.5923853819653242e-6
LRP6,8.456541783915591e-4
EPHB3,0
CD36,0.14668425361002224
GRM1,0
TACR1,1.0517025554328107e-4
F2RL2,0
ITGB1,8.730154029833875e-6
PLXNA1,2.786144179302389e-6
IL2RA,0
ERBB4,0.0011315834874679814
OPRL1,0
TNFRSF10B,0
FGFRL1,0
FSHR,0
IL12RB2,0
IL5RA,0
FZD2,0
ATP6AP2,0.001481262440429322
ITGB7,1.1556774581259616e-7
S1PR1,0
ITGB6,8.461082784548931e-6
PLXNA3,0
TGFBR2,1.7006565610560873e-4
PDGFRA,2.1525731753529986e-6
IFNGR2,2.753671742036463e-6
FZD1,1.8962666302583393e-7
ITGAE,6.397779987679262e-7
NOTCH1,2.3260228938612632e-7
NOTCH4,0
TNFRSF14,0
TIE1,8.691772368276231e-8
INSR,2.9652783799272654e-6
ITGAX,0
EPHB2,3.699866804795018e-7
ITGA9,1.381987227384515e-7
TNFRSF10A,0
TNFRSF9,0
NGFR,1.0237353030000811e-7
ITGA5,0
ITGB4,7.612498704294185e-7
IL18R1,0
ITGB5,6.786593826122776e-6
CELSR1,2.722641243502221e-6
ITGA11,0
FZD4,7.629423635191478e-8
PDGFRB,1.6073004416244842e-6
PTPRM,1.853840225659943e-4
ITGAV,1.6870995417870026e-4
LRP11,2.3588560965574116e-6
NTRK2,3.306440789512526e-6
ITGA1,1.4871437722203756e-6
TNFRSF12A,9.33836072019975e-7
ROR1,0
ITGA2,3.574828650240399e-7
UNC5C,9.230495195744633e-7
PLXNC1,7.353008832516449e-7
SDC2,5.345992643914031e-8
TNFRSF19,9.05900776034833e-7
PTGDR,0
CCR5,0
TNFRSF21,0
NOTCH3,0
LGR4,1.8899280512719367e-6
ITGB8,0
ERBB2,1.1235236974876517e-5
LHCGR,0
ACVR1B,4.0058084222122265e-7
LPAR1,6.446740273324904e-6
ITGA7,4.5787545787545804e-4
FZD6,2.6986956317979237e-6
IGF2R,2.378622901293421e-5
ALK,1.7916651736123168e-7
IFNLR1,0
ROBO4,8.83148424132038e-8
IL10RB,8.556201290681278e-4
MERTK,6.161881419234363e-4
FZD7,1.061824745825701e-7
CD72,7.689379813071145e-8
CD74,0.0026884429394813648
CD4,0
RYK,2.520351340242191e-6
TLR2,0
CSF1R,0
F2R,4.272711506265864e-6
LDLR,1.8815940264322803e-6
GPR39,2.6043332585756545e-6
IFNGR1,5.224071664764976e-6
ITGAM,0
ACVR2A,1.7316017316017327e-4
EPHA2,0
APLNR,2.5602234376818304e-7
RXFP1,0
NPR1,0
IL17RC,1.5873015873016025e-7
SELP,0
NRXN1,0
DRD2,0
ADRB2,0
BMPR1B,3.800992835437567e-7
ADIPOR2,3.2070035155397835e-7
BMPR1A,1.0729258535658472e-5
TNFRSF17,1.6430591022051356e-6
GRM5,1.4147072970602595e-7
PROCR,0
UNC5B,0
CXCR4,3.2358432532503907e-6
FZD3,7.842317143305199e-8
PTPRG,8.269780011993175e-7
PTCH1,0
VLDLR,6.612532520803952e-7
KLRG1,0
FZD8,0
CSF2RA,0
IL6ST,5.029442696905991e-6
LIFR,4.2627261309940643e-7
IL1RAP,0
EGFR,0
IFNAR2,6.409685831535025e-4
IL17RA,6.421645225506866e-8
NRP1,0
NRP2,0
PLXNB1,2.7251742057577736e-5
IL4R,4.0505365695015015e-6
IL7R,0
EPHB6,0
CD44,1.3679606467070987e-5
ERBB3,9.781182318695902e-6
IL15RA,3.8687712782419814e-8
