target,imp
CDON,0.27980343882083936
IL20RA,1.2624192786410821e-5
CD47,4.2677664986732866e-5
IL13RA1,2.4645340680996007e-7
CD46,1.496104581379056e-4
CHRM3,8.843134299217496e-8
ADIPOR1,8.901969780846186e-6
LTBR,5.287200586402618e-6
RAMP2,3.885633607707995e-6
BMPR2,7.595470934555727e-6
KLRD1,0
LRP5,3.992477308756258e-5
ROBO1,0.014128130159800453
RET,2.992616502737647e-5
FGFR1,2.1856149694812937e-6
IL11RA,4.764167524554477e-7
ROR2,1.4905683010814558e-5
ROBO2,7.4539508139558575e-6
NOTCH2,2.0519763385787283e-5
LRP2,6.356231743644144e-5
IGF1R,0.0014692646716936715
LRP1,9.793052578809858e-7
IL1RAPL1,6.9726079945083264e-6
SCARB1,0
ITGA6,1.086410817585618e-5
EPHB4,1.0188798735715348e-5
IL3RA,8.60870426087814e-8
ITGA3,1.684023219499351e-5
ITGA8,0
OSMR,2.9849358742490966e-6
MC1R,0
DDR2,1.877402909907064e-7
PLXNB2,2.1256680234849654e-5
IFNAR1,3.450993345078232e-6
EPHA4,1.2745524565999782e-7
PTPRF,1.6245297440567508e-5
EPHB3,3.601666065584869e-6
CD36,5.693138270449174e-5
EDA2R,2.2208929965648232e-7
ITGB1,3.006743897218916e-5
VIPR1,1.9238694096809296e-5
EPHB1,9.294491675321569e-6
ERBB4,0.022049127401656342
ATP6AP2,1.26661402292806e-4
PLXNA3,0.0025054945054945057
TGFBR2,0
LPAR4,3.7914491308790126e-6
IFNGR2,2.0285575341600933e-6
ITGAE,1.376697270669068e-5
NOTCH1,0
NOTCH4,1.9575251043440005e-5
TNFRSF14,2.607180432962702e-5
INSR,3.3008071693498757e-6
TNFRSF10A,0
ITGB4,2.80203530044686e-6
ITGB5,7.77582566893795e-5
CELSR1,3.823992520266174e-6
NMBR,2.418388740991278e-6
DCC,1.3035647981395752e-7
PTPRM,1.4332226086899848e-4
VIPR2,4.540891339402304e-6
FZD5,0
IL1RL2,0
ITGAV,5.8332413839629425e-5
LRP11,1.2334573659031125e-4
NTRK2,7.154596383088677e-6
ITGA1,1.927896664738818e-7
ITGA2,2.8163043924563545e-6
UNC5C,2.097864841694593e-6
PLXNC1,8.954844709723429e-7
EPHA6,6.289297877537099e-6
TNFRSF8,4.593584205680144e-7
NOTCH3,0
HTR2C,3.439424051925142e-6
LGR4,0.14354941229807774
ITGB8,1.1209050644589644e-5
ERBB2,0.11476239299155505
ACVR1B,2.458369992528502e-4
FZD6,9.227011075983126e-6
IGF2R,2.9644843398132877e-5
ALK,2.8547048805711017e-6
IFNLR1,2.1079383806978773e-6
IL10RB,2.1529265207187712e-6
RTN4R,9.160057923134402e-6
FZD7,7.258931288942491e-6
KISS1R,0
AGTR1,2.9646655248211332e-5
RYK,1.7520523098503192e-5
F2R,2.1258113519805857e-6
GPR39,0
IFNGR1,1.7776448913275802e-5
MST1R,6.802245680626356e-6
ACVR2A,3.074187936757014e-6
EPHA2,2.1790503511378256e-7
PLXNA4,8.995030245789043e-7
UNC5A,2.2020282651299484e-7
IL17RC,3.0879532391074866e-6
NRXN1,5.451421277071649e-5
BMPR1B,0.01880817390330715
ADIPOR2,6.923416406289836e-6
BMPR1A,1.1005075937491696e-5
IL20RB,6.672742133146778e-4
NPR2,0
TNFRSF10C,0
FZD3,1.2840323888244213e-5
PLXNA2,3.6934232907512296e-5
PTPRG,4.773486689584603e-6
VLDLR,4.4127917762475967e-7
CSF2RA,1.4043733467999074e-6
IL6ST,0.0013844552421986272
LIFR,1.2739023694914059e-5
IFNAR2,0
IL17RA,0
PLXNB1,3.5321348769640365e-6
ERBB3,1.843235995554472e-5
