target,imp
ACTA2,58.36843306389454
ACTG2,82.91956090645556
ACTR3B,279.45865628205127
ADGRL4,46.92805199151825
AGR2,24.319055487849543
AHR,148.5212940001869
AIF1,64.45547651151044
AKT1,177.54200758676598
ALDH1A3,155.3048162619827
ANLN,6067.004221169356
AP1M2,109.06065106545326
APOC1,27.06342100679456
APOE,90.35296569153218
AR,33.99605205082538
AURKA,2565.4649442357504
AZGP1,304.29287417234605
B2M,327.0589418839312
BAG1,278.1535968486982
BANK1,79.7137821542113
BCL2,755.0272081631448
BGN,172.0133929817134
BICC1,63.15816854860143
BIRC5,416.05024647115823
BLVRA,125.01658158628756
BRAF,134.2065129408039
C1QA,44.854718269301685
C1QB,22.06693162729427
CALCRL,61.70420780963488
CAPN13,34.96617893823925
CCL2,20.489302272927183
CCL3,80.68529109745884
CCL4,37.31308231187244
CCL5,107.83862943872764
CCNB1,2059.954814910481
CCND1,855.3110820926054
CCNE1,221.2148851784268
CCNE2,196.74321410170288
CD14,34.93366975702103
CD163,39.697018894798845
CD19,43.02156375087883
CD2,36.574833100930576
CD24,494.03556506964605
CD274,52.325285126525294
CD34,65.51348121528211
CD36,48.3986397859124
CD38,80.17562069317677
CD3D,16.469408624329336
CD3E,34.01256748846907
CD3G,118.91304617608058
CD4,22.76899176054288
CD40,100.47589008093424
CD40LG,38.77173581087922
CD44,373.694604127389
CD5,43.28145360726392
CD63,244.13680074417923
CD68,34.05220723662622
CD69,75.45889285175681
CD7,49.09339491679887
CD74,187.44196615500397
CD79A,30.715905325476363
CD79B,22.314924613414128
CD8A,88.05122662613987
CD9,197.8549165415735
CD96,51.87314186927317
CDC20,1131.421481083438
CDC6,270.7072147479528
CDH1,270.5960233540226
CDH11,35.71065295410452
CDH3,67.15200856171413
CDK4,262.47961103838435
CDK6,147.10987263711152
CDK7,136.43358013342421
CDKN2A,91.87163170005084
CEACAM1,308.1541866738218
CENPF,6194.771349860232
CEP55,2957.763541954825
CLDN4,79.38518548850185
CLU,34.83750260185771
COBL,111.44264780079293
COL1A1,87.71310092802919
COL1A2,38.01007073406429
COL3A1,54.903239248498394
COL4A1,135.56336888964844
COL4A2,206.2021177247042
COL4A5,302.68452994365356
CR2,49.246341795033274
CRABP2,110.08940458267429
CSRP2,380.2882824276887
CST3,171.9708810860053
CSTB,96.32290044894575
CTCF,435.79293419178543
CTLA4,63.634574648151535
CTSL,203.56148557128043
CXCR5,37.68652541158092
CXXC5,40.637982063471156
DCN,56.1557625962647
DERL3,206.64892794166866
EFNA5,288.2115837675167
EGFR,270.26802205384
EIF3E,467.1886402923909
ELF5,385.3613573118475
EPCAM,533.688475373217
ERBB2,158.2491373033157
ERBB3,310.3705105695542
ERBB4,80.51790333405754
ESR1,17.157508908734343
FABP7,173.0629061872977
FAP,90.15003605439908
FASN,380.8527186467477
FAT1,200.52462047104325
FCGR3A,139.6307340766903
FCN1,78.5846295295568
FCRL5,41.21304226780285
FGFR1,150.5810897689126
FGFR2,768.542435166124
FGFR4,107.80996274890909
FN1,62.77100273877403
FOS,97.80657808387836
FOXA1,37.81369044360296
FOXC1,458.86219890454316
FOXP3,79.69286440266367
FXYD3,116.91572819508897
GATA3,38.26482917911147
GNG11,95.77978379944045
GNLY,44.03933789847873
GPNMB,115.10210086121357
GPR160,90.19503441695998
GRB7,72.93547719098409
GSN,121.48564204769531
GZMB,57.31749443515307
HIF1A,336.1253187014705
HLA.A,90.63952345382211
HLA.B,151.18236655684902
HLA.C,95.5830867795817
HLA.DPA1,110.72146677629617
HLA.DRA,76.65678419580536
HLA.DRB1,78.7614035227934
HLA.DRB5,45.98019301421983
HLA.E,284.81978372855883
HSPB1,154.3324758926845
HSPG2,88.49514556866225
ICAM1,104.23949834811941
ICOS,23.05893107101524
IFITM3,51.622867757502874
IGF1R,196.3927542309165
IGFBP5,135.61073926283893
IL2RA,105.56940124771077
IL32,45.27707481644239
IL3RA,51.02806212078421
IL7R,36.7605775978961
ISG15,216.01562322068122
ISG20,201.1052586356306
ITGA6,450.30595759297313
ITGAX,37.60900365351029
JUN,170.84795177968945
JUNB,110.8445850171878
KIT,654.5065021378218
KRAS,253.1421719893409
KRT10,58.11125282726661
KRT14,61.085380415481325
KRT15,105.74382818627072
KRT17,46.796420054855986
KRT18,248.16209265930195
KRT19,463.94717530168316
KRT5,437.9407908676042
KRT7,264.61170586538384
KRT8,451.63076722305993
LAG3,52.05787221592784
LAMA1,483.79996470389307
LAMC1,293.2118492433193
LDB2,101.61003121578295
