target,imp
NKG7,28.200747183406133
NOTCH1,71.30869464541857
NR3C1,53.713987845827006
NUF2,13.328014598653121
OBP2B,3.2122540830428017
ORC6,51.892358275440486
PABPC1,284.28795958266585
PBK,22.313259410068575
PDCD1,9.902925978278073
PDPN,43.48055380981175
PDZK1IP1,57.55348538634205
PECAM1,41.28829544492564
PGR,59.34610452717241
PHGDH,129.79521596353896
PI3,16.113571787219854
PIK3CA,143.828851083823
PLEK,17.872539951937423
PLVAP,68.13367687508102
POU2AF1,32.141529937716086
PRLR,81.1849424851212
PTEN,127.50027553420438
PTPRB,22.190530084049048
PTPRC,9.758308233740811
PTTG1,28.263959774549726
RAMP2,28.546929501679145
RB1,173.22169528680695
RPL13,157.18721143316026
RPL18,75.35196412621414
RPSA,177.2810874288543
