target,imp
ACTA2,3.246811252026904
ACTG2,0.4455110322918644
ACTR3B,5.068365807825074
ADGRL4,1.1177307244672121
AGR2,9.517517817756387
AHR,2.075674200589205
AIF1,4.112265309987216
AKT1,3.8392897201492455
ALDH1A3,0.5969826631896201
ANLN,9.316274654799512
AP1M2,1.0277414261406874
APOC1,17.173755072367562
APOE,10.179502758126592
AR,10.49871772196163
AURKA,6.314819648949149
AZGP1,20.169715249710904
B2M,16.616248460720996
BAG1,5.08654979409068
BANK1,6.087440170441095
BCL2,6.856264038175568
BGN,6.829700340369474
BICC1,1.0430132562443288
BIRC5,3.458262905800982
BLVRA,4.00827057339964
BRAF,3.8570098033224385
C1QA,1.5541422712625783
C1QB,3.773854417536338
CALCRL,2.467641176122443
CAPN13,3.8758869935451115
CCL2,3.5264160734389134
CCL3,2.323598426996893
CCL4,2.4032498414128667
CCL5,1.294301134290471
CCNB1,5.328980552320272
CCND1,14.316124448462306
CCNE1,3.1615698673976893
CCNE2,0.60496919453665
CD14,9.024441612020457
CD163,7.624527642887631
CD19,0.43077192102079687
CD2,8.64333015537012
CD24,9.64506510389995
CD274,2.8827217895264208
CD34,2.65630024166543
CD36,4.138671581953691
CD38,0.5682233041746833
CD3D,10.91626822346596
CD3E,2.7308965470871005
CD3G,3.0923452666382603
CD4,5.790275786712701
CD40,3.173033227044491
CD40LG,0.3760758501616472
CD44,2.434534481646119
CD5,0.5162351486977201
CD63,10.767492058966274
CD68,2.271588315873281
CD69,3.890949669203262
CD7,0.7540151502075075
CD74,13.389838303241115
CD79A,1.1672580924313944
CD79B,0.4746713858640008
CD8A,0.9417446385733751
CD9,0.8605425218872553
CD96,2.769527994167234
CDC20,2.9361085931390054
CDC6,2.4534493126185444
CDH1,14.803724504959318
CDH11,0.5205884273461603
CDH3,3.2335881584667647
CDK4,3.551963440589316
CDK6,1.331716608748929
CDK7,9.868352477560911
CDKN2A,1.573193326501553
CEACAM1,7.32479989890157
CENPF,3.4061919800545843
CEP55,2.150728544747404
CLDN4,1.3980890166093318
CLU,5.352569244192884
COBL,3.7083325322006315
COL1A1,9.380421946838227
COL1A2,15.70387714283198
COL3A1,3.7167856267759003
COL4A1,6.227776241829199
COL4A2,5.739257998642676
COL4A5,1.1632642830061979
CR2,0.14650838101777025
CRABP2,2.58468787280531
CSRP2,2.0073142656100456
CST3,6.312061527746315
CSTB,0.8220717440776525
CTCF,10.055162243955731
CTLA4,0.08818121677690788
CTSL,2.994422590708449
CXCR5,1.1609526688570793
CXXC5,2.9783277953487897
DCN,1.4100975388519268
DERL3,5.2561316083601115
EFNA5,0.8543909607241799
EGFR,8.637361449802443
EIF3E,5.441889570406213
ELF5,1.4439896537337618
EPCAM,12.06339346005259
ERBB2,4.09038479348746
ERBB3,6.4792960433251325
ERBB4,3.133234767515617
ESR1,9.018102900622427
FABP7,2.78829884843845
FAP,0.20471224877733663
FASN,13.928785442618773
FAT1,2.3327415984008666
FCGR3A,9.626616099256932
FCN1,9.784439691108851
FCRL5,1.1091605772587478
FGFR1,11.057636171235623
FGFR2,5.708100746469146
FGFR4,7.292897460767322
FN1,14.879228954977311
FOS,6.418250536211296
FOXA1,14.725085798796908
FOXC1,1.4674312790148727
FOXP3,1.1413320970270397
FXYD3,2.554766946045804
GATA3,12.740843947357343
GNG11,0.5942558558017558
GNLY,0.13035892818357722
GPNMB,27.244774499764485
GPR160,1.984238021413349
GRB7,3.169270555534425
GSN,6.343338011545975
GZMB,0.2633282005509583
HIF1A,13.660076758839919
HLA.A,3.9879156507021047
HLA.B,17.282639078327364
HLA.C,1.2431047257735657
HLA.DPA1,6.626251301552873
HLA.DRA,10.867993173962391
HLA.DRB1,7.248537498838954
HLA.DRB5,5.939187507575924
HLA.E,8.410833358104906
HSPB1,9.214977334754504
HSPG2,3.1195849080487994
ICAM1,2.6434159726117135
ICOS,0.4189268838870908
IFITM3,3.5957567958770165
IGF1R,7.89066975283136
IGFBP5,4.54758484307959
IL2RA,0.5284687952759132
IL32,9.921933716191052
IL3RA,7.056069695021551
IL7R,0.9387302969769991
ISG15,13.38435404516665
ISG20,1.9985502647313773
ITGA6,8.274655074552156
ITGAX,10.61864533000121
JUN,10.278927531335912
JUNB,9.82869236288805
KIF23,4.172930265557017
KIT,0.6518709195446033
KRAS,2.5392346258369862
KRT10,0.7463451793331586
KRT14,0.17099693900560095
KRT15,4.447958592921214
KRT17,0.42160150393081625
KRT18,9.82084277607124
KRT19,15.456734877321681
KRT5,5.473737774315021
KRT7,0.18955157570128442
KRT8,16.843225645159183
LAG3,2.166828849353995
LAMA1,3.733061659445906
LAMC1,4.416519998871843
LDB2,10.316626812749574
LGALS1,3.7494834905370085
LGALS2,0.22465847966906868
LGMN,18.085834368622407
LILRB1,5.19793180550693
LRP2,6.125664309344904
LST1,3.5908118538848557
LTF,1.3734917801800344
LUM,11.633869813826477
LYPD6B,5.648833137262975
MAPK13,5.1349319804752565
MAPK3,2.7822676777716406
MDM2,7.443387388791946
MELK,2.6021593571268506
MIA,0.4671149057516946
MKI67,4.2582708716673086
MLPH,4.336499877151633
MMP11,0.7449138741037654
MMP12,0.20186963096879484
MMP9,0.8277408399394552
MS4A1,6.752681620613409
MSR1,0.6260014510556134
MT2A,2.5447323887228035
MUC1,4.689382576002153
MYB,1.650041486553871
MYBL2,4.137421247102203
MYC,4.920869739683306
MYL6,19.69423855126363
MYL9,9.90322014838615
MYLK,6.828265402394857
MYO10,2.3510042951915593
MYO5B,2.5714483972557622
MZB1,5.774686741298506
