target,imp
SEMA3G,3.2567410302092354
RARRES2,0.02709795724861798
WNT4,0.004051901401422801
CCL13,1.668273788812109
PTN,2.6765347759983804
CXCL12,1.457649770939831
GDF9,2.50814743513501
EREG,6.1215033230958715
NLGN1,4.735364083531947
APLN,2.6497274014651215
CX3CL1,0.6654774331243003
LGALS3BP,0.0036545246564026763
LAMC2,7.951134649024499
SLIT3,2.857225333751915
FGF9,4.878395768737093
IL15,0.44356030990198386
NID2,1.5706216188081852
ADM2,0.935286689782059
PRL,6.157527372232323
SAA1,0.7101199856614318
CCL11,0.3427822148426505
APOE,2.6105844300263827
NTN4,4.866646707189641
IL7,3.616530079678375
SPP1,3.4068976041017898
DLK1,0.5058974190190038
SLIT2,3.63149486409855
CXCL10,0.004081696672228339
TGFB2,2.7194743276935243
S100A8,10.73106273180958
DKK2,0.28938249734034366
CCL19,0.6414619194556797
LAMA2,0.10734960136699952
NPB,1.646321324690095
CCL4,4.436969786766341
CCL18,2.802660930747168
IL16,0.07497630761079901
GHRL,5.546578383398636
CCL8,1.044897067266078
CCL28,26.959940394700663
ANGPT2,1.1228252604598483
CGA,1.1433616176688615
BTC,3.6618205396864507
IGF1,4.388085135026682
TNFSF9,0.21453576695482154
THBS2,3.0636180363841516
ORM1,2.0424250968068036
VCAN,6.2082884160554235
CCL5,2.5479178297794958
NMU,1.255270658350503
CCL21,2.204014056881609
PPBP,9.152040665722557
C1QTNF1,4.348238336449629
PDGFC,0.004618470785406582
ADM,1.127631804459757
TGFB1,3.6401095151538603
ZP3,1.9789811424378425
CXCL9,2.5880355903485555
CGN,1.297642127292443
BMP6,0.5871741451852672
CCL3,0.02805580247159085
IL1RN,1.5203948702993137
FGF10,1.1957362932256688
NRG2,7.752319609653241
KITLG,2.0888034980375356
THBS1,0.16994924906511194
IGF2,0.578229379905833
ANGPTL1,1.9809048733384333
LAMB2,0.17052446089302697
LAMA1,3.725502897884728
TNF,2.215141213006662
POMC,8.072534467377583
LTB,3.956874536015686
CLEC11A,3.602215030793882
WNT6,2.7328438327297992
IL33,1.2063501178558667
SFTPD,25.844183773263985
CXCL14,2.013635560093693
WNT5B,1.8229000993464828
SPON2,6.251423411461031
WNT2B,1.5789467590468413
BMP1,7.074088183967385
CFH,4.530482455783053
PLAT,1.8111428053372804
CD55,0.09961213873719961
COL14A1,1.7650708740553591
TIMP1,0.06526582130759304
CAMP,2.8169308642098536
COL4A5,3.668920681105334
COL11A1,3.5488185686419627
FGG,0.16653238700315087
GZMB,2.0248766575110175
COL3A1,0.4339315582017253
COL1A2,3.9058455814490793
F13A1,4.442363904209752
COL4A2,1.1073064898869092
COL9A2,0.21796599462057972
MMP13,0.969115212890307
COL7A1,4.1016637497251
COL4A4,0.9954485359096623
