target,imp
A2M,2.314715636553195
ADAM17,0.6322064514234123
ADCYAP1,0.7221571556917151
ADM,1.8315817292272363
ADM2,2.925466252863149
ANGPT1,2.2946806314537
ANGPT2,0.7202330140943636
ANGPTL1,2.5679333447597377
ANGPTL2,2.647239016157467
ANGPTL4,0.19663357725185815
ANXA1,0.9135311084390074
APLN,0
APOD,1.759267603941447
APOE,1.2701315439482026
APP,0.9954381061934637
AREG,0.48551813260062665
ARTN,1.656385451944283
AZGP1,3.112877315366483
B2M,0.3685710251932106
BDNF,0.721477561198113
BGN,2.5776191971897777
BMP1,3.6549142676528557
BMP2,1.1295287495116633
BMP4,4.9832333786661716
BMP6,2.4269702728070923
BMP7,1.552862805467073
BTC,2.417780545540137
C1QTNF1,0.9788092846041462
C1QTNF5,1.7096383310938077
C3,1.6729705645218331
C5,2.7295746142088806
CALCB,1.5271273794073192
CALR,0.8040006307108161
CAMP,1.8096643104150905
CCK,6.830450891686977
CCL11,1.7773824573239212
CCL13,1.594947061816965
CCL17,2.609632872281143
CCL18,3.003322758943483
CCL19,1.5501458088323634
CCL2,0.45812476239639077
CCL21,0.6115242386871671
CCL22,0.48629503624479786
CCL23,0.20593850323277021
CCL28,1.287373608802279
CCL3,3.0299780525889815
CCL4,1.36201091595838
CCL5,0.8686724911377194
CCL8,0.7397957066962075
CD40LG,1.1395830575568788
CD55,0.5756080763798517
CD70,0.007217109799921498
CD86,3.8619284868639356
CFH,1.084115317333608
CGA,2.305792958179952
CGN,0.7259243825045926
CKLF,0.8475934685753844
CLCF1,4.768746051131662
CLEC11A,2.0882618641845765
CNTN4,2.2299042423528106
COL11A1,1.5036650482006302
COL14A1,4.3280352206629
COL18A1,2.337872164918404
COL1A1,1.837753353925762
COL1A2,1.7759171514888314
COL3A1,0.8040799143074857
COL4A1,1.3038705425394488
COL4A2,1.2736755888924451
COL4A3,2.7295497330432075
COL4A4,0.5979535380753874
COL4A5,1.564567753985938
COL4A6,0.9336895048966148
COL5A1,0.8050177158649222
COL5A2,2.041820559432777
COL5A3,7.486720816833537
COL6A1,0.6731897435760773
COL6A2,4.4333492647588235
COL7A1,5.287668493283726
COL8A1,0.01440773756215723
COL9A2,0.5580779241735598
COL9A3,1.3852712378088554
COPA,0.4575316732987659
CRLF1,1.6733324810765953
CSF1,0.8702059133420883
CTF1,1.7609087002962611
CTGF,1.1789878699387184
CX3CL1,0.7423809599372879
CXCL1,2.7943778132375585
CXCL10,3.2907189972292015
CXCL11,1.5595408249392089
CXCL12,1.7299063222400295
CXCL13,1.2464863491617946
CXCL14,2.9015329819959397
CXCL17,2.328657258662555
CXCL6,0.031037932355700758
CXCL9,0.8800838712965345
CYR61,0.983260359608177
DCN,0.6869268881555805
DEFB1,1.2078700590578584
DKK1,0.3828943305991047
DKK2,0.8641783636323224
DLK1,1.2531499647289648
EDA,0.6952576927174857
EDIL3,0.8404643867220064
EDN1,3.703541376790641
EFEMP1,3.872379384003624
EFEMP2,1.2477882835156717
EFNA1,0.27978212361495103
EFNA4,4.070974321273147
EGF,2.6906658925258893
ENHO,2.656216147324045
EPGN,0.22663538044801446
EPO,2.700295701389002
EREG,0.21045757034586074
F10,1.333532676198285
F12,2.8650181526319995
F13A1,1.8652537221936465
F7,3.213151966529964
F8,1.5391504535980203
FAM3C,1.4735355453628307
FASLG,1.919746947953363
FBLN1,1.3780838184237083
FBLN2,3.168569801257453
FBN1,1.8930915457444186
FGF1,0.4242017553992936
FGF10,5.388193810774344
FGF12,2.9329922300873794
FGF13,1.2295764227742894
FGF14,0.4189946868376837
FGF18,1.3881515986412634
FGF2,4.740543042708149
FGF7,2.550413794940998
FGF9,0.9565361562413324
FGG,3.0413795856741874
FN1,0.6005974250837961
FST,1.806953881311884
GAL,1.4162510634340948
GAS6,2.698001826213922
GDF11,1.0303578927269377
GDF15,2.6526498632862623
GDF9,4.851407204926469
GH2,0.7620790672212086
GHRL,1.0588279359470205
GPI,0.3837072843066067
GREM1,2.578416806068073
GRN,1.9680054884154288
GZMB,3.685335531630593
HBEGF,1.1229410584789372
HGF,2.209749066023087
HLA.E,1.5346707912862154
HLA.G,0.920613439037096
HSP90AA1,0.917483091035769
IGF1,3.2756165537913287
IGF2,3.270920495816991
IGFBP4,4.196052820597107
IGFL1,0.6263789336300367
IL10,0.38083791359076336
IL11,1.24141332518658
IL15,1.9032469985457923
IL16,1.4099741970199335
IL17B,1.5974726714463197
IL18,1.5745589159655582
IL1B,3.2112592006331937
IL1RN,0.062175535237219685
IL27,5.927309816102995
IL33,1.3872103367351476
IL34,1.0436183498531144
IL6,1.4519509383915021
IL7,5.2570767222630845
INHA,2.7756115618851163
INHBA,1.9933307613533264
INHBB,0.9955994845236353
KISS1,3.5454424713627906
KITLG,2.082336181633015
L1CAM,0.3431899079887382
LAMA1,0.6831854245730075
LAMA2,1.0236532716237718
LAMA3,3.2406444563447803
LAMA5,0.6894429437051496
LAMB1,0.7832160165924966
LAMB2,2.168290719704345
LAMC2,2.591810465006879
LEP,2.5819637614694226
LGALS1,0.6544835301498005
LGALS3BP,2.3867027645932017
LGALS9,1.509691322883763
LIF,0.3984618511916942
LTB,0.03422442229285173
LTBP3,4.126618732431956
LTF,0.902186774867992
MDK,1.5015501886650549
MFGE8,1.735848719452194
MIF,2.128038099214301
MMP1,0.39016493205152913
MMP13,2.2643238128712526
MMP2,2.5198308625420593
MMP7,0.17798270909819722
MMP9,0.749596378566563
MST1,1.0031964275146634
"NAMPT",2.1088468986236206
NCAM1,2.5421447530124315
