target,imp
SEMA3G,3.8336647291367516
SEMA3A,1.0058272044510714
CCL25,4.797745646487781
OLFM2,1.7820645406780602
CXCL11,1.8349300227441185
WNT2,3.8187263734233885
L1CAM,2.7140638890871935
INHBB,12.45127544205884
NTN1,2.2046955428350405
EDA,0.011644531500398509
CCL13,6.438646104638837
BMP4,5.569916028896059
TG,0.9982073039157813
PTN,2.217275154293941
CXCL1,1.0008069403815798
CCL7,0.33067460575354807
CCK,1.969869964817149
ANGPT1,0.008194144149624967
FGF13,1.2204448383050868
CYR61,0.42084020679964845
SLIT3,5.3874623809402324
FGF9,2.1155252758855836
CCL26,4.453859122487446
IL15,0.9162714302361747
PTHLH,4.83854249083981
CCL11,3.0031617084095577
APOE,2.547651126105369
TF,2.3368009614715195
LAMB1,0.013507522644682912
NTN4,0.058097367840036815
IL7,0.22730174916396642
SPP1,1.4599501065708418
SLIT2,3.714167494672515
CXCL10,2.184400545770659
LEFTY2,0.3489176105289234
S100A8,2.532774320668364
IL23A,9.559685423936596
CCL19,1.8498424580820807
PDGFB,1.285945833084859
VEGFC,3.7469030593669235
IL16,0.9467582278694249
WNT3,4.7526546676455546
INHBA,6.730093251605825
GHRL,2.1894184576724878
PDGFD,1.6717418472217838
CCL8,0.939954344389599
IL34,1.2435417393106416
ANGPT2,3.648474239101353
BTC,1.098529143859323
HP,0.217500614821876
ORM1,1.0100535318824029
VCAN,3.4595544607555837
CCL5,5.170585151972841
RSPO4,6.892340336309099
VWF,1.3878089356670296
IL11,5.504142941638421
GDF5,2.96220716844133
RAET1E,14.490701804513401
PNOC,0.019913164478396715
PDGFC,1.7297667821448317
LEP,2.537227007604368
GNRH1,0.07117996939116034
TGFB1,8.185833359617478
ZP3,0.14553884609744772
AGT,1.1661238621305083
FGF7,0.012870715461154394
CNTN4,2.0465175381859484
IL1RN,0.15112271202119426
NRG3,2.636845448483099
NRG2,7.39569646684161
C1QTNF5,4.10711651806848
SEMA3C,2.272323530891413
VEGFA,3.5509767944988067
CCL22,4.234637158719424
IFNL1,0.04353139440156916
EBI3,0.988691805317987
ANXA1,5.172455684431169
TNFSF15,2.2842826534807754
LAMA3,0.4522347210331845
LAMB2,0.062439803290253476
LTB,0.9931756920320243
SFRP2,2.2256112680145264
CXCL14,2.4238364877464145
WNT5B,2.511755235888838
WNT9A,0.9728111362276259
IL36RN,0.9597945508414858
FST,3.946124067322235
FGF12,1.0157740165600235
ANGPTL4,6.674578082173289
FGF14,0.009307599120001774
WISP3,8.559476719577384
CD55,5.734332855655622
COL5A2,1.8810940408326617
F10,0.436989343288488
MMP12,3.323950724538897
FN1,1.066764622534003
COL3A1,3.331874455258173
COL1A1,5.876794100043527
COL4A1,4.606881123672113
COL18A1,3.0240784174160624
COL1A2,8.38388788840003
LTF,3.0782789440341007
FBN1,0.02040697650506883
COL5A3,0.952666273849053
MMP9,3.5122807908884726
COL4A2,0.013920015074050395
COL9A1,0.9931767130655499
COL9A3,1.6891520757239655
COL2A1,0.011771797365558062
NCAM1,0.009415705691340776
COL7A1,6.81704070465575
COL6A1,3.0981851860618628
COL4A4,3.5365239172325507
