target,imp
SEMA3G,4.477249968928658
SEMA3A,9.009098761349474
CCL25,14.260742465939456
OLFM2,10.444654697793442
CXCL11,7.059577906985091
WNT2,18.189026935936337
L1CAM,11.309468030888763
INHBB,13.695958100904631
NTN1,15.821849563447158
EDA,5.0646527262303085
CCL13,5.138563525035064
BMP4,0.05368271798757154
TG,10.712288078504658
PTN,4.3041601577597595
CXCL1,7.959234983273582
CCL7,6.257250312727404
CCK,10.19513284341944
ANGPT1,5.646667639356893
FGF13,18.908208069668397
CYR61,8.832257647456952
SLIT3,6.321040724259407
FGF9,6.81720225115445
CCL26,14.273837240595743
IL15,3.1129920680987446
PTHLH,7.443174167473935
CCL11,16.06458025437603
APOE,4.161957163141406
TF,3.8213716008593486
LAMB1,0.4592913022445467
NTN4,7.827348891970173
IL7,18.374388564559666
SPP1,3.0218443519588583
SLIT2,10.514971760308097
CXCL10,6.244136751856837
LEFTY2,19.03615491887297
S100A8,15.445892157652741
IL23A,21.0313251631089
CCL19,5.125125490514204
PDGFB,6.688779122671566
VEGFC,7.070742610493853
IL16,13.044122981239802
WNT3,15.938413488629124
INHBA,6.611498429259524
GHRL,9.379013996363415
PDGFD,9.413491628281875
CCL8,16.03628687728474
IL34,11.411129975951447
ANGPT2,12.974067374091653
BTC,12.268907602679878
HP,1.0213329270510738
ORM1,4.0037461001413
VCAN,8.934827492714566
CCL5,11.04751231268976
RSPO4,8.538199112837844
VWF,6.397674504438709
IL11,4.478792109027694
GDF5,5.068529616303205
RAET1E,10.599496065231605
PNOC,1.0338528371949947
PDGFC,3.931167225369354
LEP,10.57307407481681
GNRH1,15.869022603899849
TGFB1,18.101597545079525
ZP3,9.982834283384488
AGT,2.5112971691622685
FGF7,4.84588850761029
CNTN4,18.388153662892986
IL1RN,4.924579100418298
NRG3,7.674570450327908
NRG2,6.867500138256861
C1QTNF5,15.755969175448877
SEMA3C,7.5596070505513815
VEGFA,9.88605483545004
CCL22,5.493684761192594
IFNL1,7.506153113865787
EBI3,4.455925885869125
ANXA1,23.9629050058738
TNFSF15,11.670998421066477
LAMA3,13.636742785106946
LAMB2,9.209722947775974
LTB,5.248565619050742
SFRP2,5.41630026762353
CXCL14,1.7766025145539392
WNT5B,5.479779496592665
WNT9A,4.799364758648954
IL36RN,12.701507012484251
FST,8.178448454642936
FGF12,7.097096795293875
ANGPTL4,10.375571667520092
FGF14,12.858928730923232
WISP3,13.589686948514363
CD55,9.497674922015134
COL5A2,5.296400611371358
F10,15.836270971474551
MMP12,5.2870774649276475
FN1,5.644025150645186
COL3A1,8.870258110430568
COL1A1,7.603031724090617
COL4A1,6.808001756902981
COL18A1,27.104602343756877
COL1A2,7.609426654726537
LTF,7.752994997015267
FBN1,5.025635889618963
COL5A3,19.311191008018966
MMP9,1.01414443274589
COL4A2,10.317459065298042
COL9A1,10.2015993931929
COL9A3,15.295975594094202
COL2A1,16.406165625735177
NCAM1,6.763598173973011
COL7A1,9.08747157902933
COL6A1,14.964499240710058
COL4A4,6.5961010839472
