target,imp
PECAM1,39627016.98763437
HLA.DRA,24388926.916706167
MKI67,25483370.568190664
CD274,23778626.390246294
FAP,52754208.64430681
CTLA4,27857950.971416198
CD69,23364904.33914523
CD2,24732744.0523244
B3GAT1,22921736.279943623
PDPN,27403961.878834482
HIF1A,0
COL4A2,0
CD40LG,24218395.20518471
NCAM1,26588593.80437785
IGHM,26830842.383967422
MMP12,22847806.03186101
CD36,28421352.495148417
CD9,37652196.23148661
CD1C,24971837.221723985
ITGA6,28310484.355496835
PTPRC,21822633.834608946
FCGR3A,26371046.767927594
FOXP3,23441602.312260855
IL3RA,25429066.683870226
KRT19,38401459.748714775
HLA.B,28816707.96827936
THY1,29572623.697135784
IL7R,24041192.235776626
ICOS,22655185.432834655
CXCR5,36242837.10772625
KIT,26770208.758439235
PDCD1,29921320.102281004
CD5,25616905.43677886
PDCD1LG2,21342321.174015447
ITGAX,26052184.57222086
VIM,26229188.12195755
ICAM1,27156104.41306734
LILRB1,23252949.02782706
CD7,21943033.151581712
FUT4,28458028.19461455
CR2,25307782.65821845
CD38,33697818.684004515
CD4,22024560.74152182
ISG20,22749009.346527692
CEACAM1,39606072.69794024
CD40,23903872.65161552
CD8A,26076030.23057728
PTPRCRA,25797567.333190184
ENTPD1,25760531.558319412
