target,imp
ACTA2,321.1033362601626
ACTG2,460.00179974680947
ACTR3B,212.49596053152243
ADGRL4,196.66145932719607
AGR2,169.20826070267645
AHR,213.72797165490738
AIF1,192.13274637714562
AKT1,231.02857399256752
ALDH1A3,320.11610404148496
ANLN,286.88202754169635
AP1M2,240.09955045277744
APOC1,236.35699469344726
APOE,332.8443323210076
AR,193.7953501524492
AURKA,367.6471920570893
AZGP1,505.25952713113026
B2M,568.930072954606
BAG1,343.28371054599216
BANK1,102.85885937903029
BCL2,270.3514468433716
BGN,654.3484320776274
BICC1,214.80938267244107
BIRC5,155.67505007948765
BLVRA,230.21577108430694
BRAF,165.69937311352413
C1QA,334.944158344467
C1QB,322.3483546468706
CALCRL,248.2406366027082
CAPN13,185.40670825309996
CCL2,88.657188530671
CCL3,185.70824884194738
CCL4,218.13817481281694
CCL5,269.66001673843874
CCNB1,304.12391833365285
CCND1,302.61712193515575
CCNE1,402.19655285637236
CCNE2,315.244958974839
CD14,238.01316584035894
CD163,288.0999433832865
CD19,135.4018693069518
CD2,472.7874206208096
CD24,793.5648098803088
CD274,162.85671290262135
CD34,211.6507708892737
CD36,175.22918004892935
CD38,198.11851306835285
CD3D,504.3588956056269
CD3E,273.17624025120136
CD3G,243.65552674428898
CD4,241.04820799644
CD40,149.45940585738302
CD40LG,260.74847428487067
CD44,405.2388296231817
CD5,294.19028482149827
CD63,357.72748805865865
CD68,252.97477539214353
CD69,178.52049727715405
CD7,223.96339704855177
CD74,630.77393458018
CD79A,246.92040611067577
CD79B,163.82576326474802
CD8A,205.6170405050991
CD9,317.1048584338272
CD96,295.5021833852584
CDC20,291.8845010956753
CDC6,322.708385403984
CDH1,519.2863027929449
CDH11,204.61127972015026
CDH3,166.2066994102437
CDK4,401.88334048340613
CDK6,165.00912700410555
CDK7,224.20589689943063
CDKN2A,223.10494231451503
CEACAM1,262.4355320229645
CENPF,349.7095403862804
CEP55,330.46164681888143
CLDN4,192.43398509552082
CLU,262.8010701659972
COBL,392.4040253540513
COL1A1,613.5888418255087
COL1A2,516.0700997301811
COL3A1,547.5496856307351
COL4A1,497.5114230015536
COL4A2,478.853829772063
COL4A5,267.5389864749165
CR2,182.76624238499565
CRABP2,326.9238529626658
CSRP2,370.0188983791151
CST3,180.53084581206534
CSTB,227.58222037088797
CTCF,321.8751065193442
CTLA4,113.7371129217371
CTSL,555.6774714725867
CXCR5,136.77051480005417
CXXC5,157.76830703712588
DCN,166.44959965447381
DERL3,178.17430388359284
EFNA5,298.1991208498085
EGFR,254.39641805020244
EIF3E,456.7485812031749
ELF5,378.35253578914364
EPCAM,614.4490919922184
ERBB2,251.69006510326602
ERBB3,254.89014623327708
ERBB4,191.08634104299733
ESR1,236.98706566458517
FABP7,316.87150258583597
FAP,191.9688536934855
FASN,431.27697951919464
FAT1,265.5925922614118
FCGR3A,324.04511610041425
FCN1,150.54625064937304
FCRL5,162.54373928262387
FGFR1,189.47941177936278
FGFR2,357.8184426260993
FGFR4,153.89978118018922
FN1,678.4355480235438
FOS,384.02008271275133
FOXA1,175.15174386712016
FOXC1,420.5839513830727
FOXP3,201.04845060114093
FXYD3,376.86178864584906
GATA3,209.18398299448032
GNG11,170.98123814104787
GNLY,230.7203817120808
GPNMB,416.38534170145135
GPR160,130.84305508918277
GRB7,198.99561707797525
GSN,251.9379709500419
GZMB,238.3443354172594
HIF1A,376.6206160515891
HLA.A,196.43626474576737
HLA.B,494.59115724281094
HLA.C,304.11083493092303
HLA.DPA1,220.80399535014018
HLA.DRA,360.6353959908746
HLA.DRB1,185.19408651393172
HLA.DRB5,216.3221809200742
HLA.E,546.066304894995
HSPB1,524.2142586622638
HSPG2,254.86004558088655
ICAM1,254.05197128811074
ICOS,142.8052828772356
IFITM3,390.5695078952638
IGF1R,318.85267963256683
IGFBP5,488.96821329323836
IL2RA,166.01493322961178
IL32,382.67137138673723
IL3RA,218.96792948281538
IL7R,304.85462890807605
ISG15,530.9708585160481
ISG20,246.46247219343815
ITGA6,455.69269833107893
ITGAX,254.41728879169543
JUN,475.8507177324475
