target,imp
CD19,31410435.053573776
PECAM1,30416806.09796218
HLA.DRA,25525742.96611835
MKI67,23190436.151432037
CD274,24504709.71345101
FAP,17126827.714149844
CTLA4,19958111.68997506
CD69,18368824.619462594
CD2,21485358.61532038
B3GAT1,20837635.30053043
PDPN,26977078.47234101
HIF1A,26532218.404885773
COL4A2,22786838.158809494
CD40LG,31512076.820618097
NCAM1,17666600.810834277
IGHM,22969349.240816336
MMP12,17864714.714357194
CD36,18917555.86125207
CD9,22526020.464867786
ITGA6,21673003.231442794
PTPRC,25758350.093028985
FCGR3A,27801282.77719164
FOXP3,14469278.823818447
IL3RA,24844254.446437065
KRT19,22196866.45888153
HLA.B,21904222.512574315
THY1,22412240.19156969
IL7R,26235488.033466145
ICOS,24992834.770926557
CXCR5,19392726.188113403
KIT,22247360.729195986
PDCD1,31405632.377433915
CD5,20229608.616494223
PDCD1LG2,34421380.964587554
ITGAX,28902418.660361458
VIM,24344232.88007173
ICAM1,20999329.72867064
LILRB1,28395911.725804154
CD7,15572093.926598841
FUT4,19047437.84592623
CR2,24551695.15406372
CD38,25859573.905026894
CD4,35418426.18980782
ISG20,27055038.775258493
CEACAM1,20084185.53384446
CD40,14906712.768105846
CD8A,29570270.156954538
PTPRCRA,15356823.075252272
ENTPD1,20715284.53897792
