target,imp
IL18,0
SEMA3F,0.019107666419148822
IL20,0
IL12A,0
CSF1,0
RARRES2,0.016011904761904762
CXCL11,0
WNT2,0
INHBB,0
WNT4,0.009814814814814814
EDA,0.029665421336654216
BMP4,0
WNT5A,0
PTN,0.04702472486054576
CXCL12,0.021018965135287164
TNFSF11,0.024515151515151518
CCL17,5.189424931692973e-4
GDF11,0
TNFSF12,0
TSLP,0
HBEGF,0.009967105263157895
ANGPT1,0
CX3CL1,0
FGF13,0.017559371327412563
GAL,0
ADCYAP1,0.008479768786127167
PDGFA,0.021466666666666665
TGFB3,7.960616936194955e-4
IL15,0.009655172413793104
PTHLH,0
CXCL2,0.009333333333333334
CCL11,0
CD70,0
IL7,0.05843452380952381
WNT11,0.05675757575757576
NRG1,0
PENK,0
CXCL10,0
TGFB2,0.00982456140350877
EDN2,0
CCL19,0
PDGFB,0.05026957389182149
PGF,0.009230769230769232
NRTN,0
IL16,0
WNT3,0
INHBA,0
PDGFD,0
CCL28,0
EGF,4.4110427676225126e-5
IL34,0
CGA,0
MDK,0.004502778149685366
BMP2,0.03688512841381805
BTC,0
IGF1,0.021
GAS6,3.3013390212110436e-4
NTF4,0
CCL20,0.009795918367346938
MST1,0.011685971685971686
CCL5,0.03035926297606404
AMH,0.025498783454987836
IL19,3.119190286557885e-5
CCL21,0
IL11,0.028808521318663308
TNFSF8,0
PNOC,0
PDGFC,2.673638945334104e-5
ADM,0
FGF2,0
TGFA,0
WNT3A,0.034833333333333334
TGFB1,0
CXCL9,0
EDN1,2.6438782215533015e-5
IL17B,0
AGT,0.00183869393058389
FGF18,0
FGF7,0
INHA,0
BMP6,0
CCL3,0
IL1RN,0
NRG3,0.01998036327933235
FGF10,0
NRG2,0.018095238095238095
KITLG,0.003021619380647737
VEGFA,2.7887074201891866e-4
TNFSF10,0.01022456267704114
CCL22,0.003248587570621469
BMP7,0.019545454545454546
CALCB,0.0031515151515151513
IGF2,0.03875559406859867
HGF,0
EBI3,0.027428571428571427
ANXA1,0.019426533224130935
WNT7B,0
TNFSF13B,0.0184
PYY,0
PSPN,0.003920563761015027
BDNF,0.009931034482758621
TNFSF15,0.018461538461538463
FGF1,0
CCL2,0
TNF,9.90011167036204e-4
VEGFB,0
NMB,0
LIF,0
