target,imp
CD19,113716621.96855336
PECAM1,120153311.13899328
HLA.DRA,124347064.33274555
MKI67,69521094.44206733
CD274,72225433.20951667
FAP,106090414.05303682
CTLA4,337336228.13998675
CD69,67818873.54580836
CD2,89161693.0417559
B3GAT1,96694420.7110868
PDPN,112620756.56035723
HIF1A,119242349.17235833
COL4A2,114496437.36364357
CD40LG,114747036.13035259
NCAM1,105152812.02939779
IGHM,71444520.97004342
MMP12,219037368.48621967
CD36,81498131.2127979
CD9,83313440.6609057
CD1C,91872056.7787169
ITGA6,226720809.70419106
PTPRC,124853501.06005763
FCGR3A,172610434.90221918
FOXP3,97956903.04570204
KRT19,95842674.84844802
HLA.B,125142365.435888
THY1,92084669.43837893
IL7R,294465998.3847553
ICOS,78242884.64480442
CXCR5,133246843.04077993
KIT,151137161.9591391
PDCD1,233771604.4540319
CD5,78342103.97122562
PDCD1LG2,298133225.9193457
ITGAX,102908431.80703594
VIM,163586325.3511028
ICAM1,102683391.72398497
LILRB1,346235179.1183363
CD7,116949858.77184972
FUT4,171849195.0689987
CR2,68676217.25158282
CD38,150686340.7796507
CD4,117064879.76341935
ISG20,100470164.15943253
CEACAM1,78107510.72689034
CD40,89522792.93176302
CD8A,146502989.42892167
PTPRCRA,67495223.64018762
ENTPD1,92487216.03218567
