target,imp
A2M,18.89477101442999
ADAM17,12.45224978717932
ADCYAP1,0
ADIPOQ,0.00855200694398408
ADM,1.3651412460069716
ADM2,0
AGT,4.800247890212536
ANGPT1,0.6141885027344864
ANGPT2,4.202004151214606
ANGPT4,0
ANGPTL1,0
ANGPTL2,3.206270871040898
ANGPTL4,0.1630836014350237
ANXA1,14.841426622132463
APLN,1.5597755283628731
APOB,0
APOD,27.01598514475744
APOE,24.012332170711023
APP,28.621607074697998
ARTN,0
AZGP1,41.724345454799696
B2M,57.195086888102914
BGN,15.411431596642828
BMP1,2.271874689722298
BMP4,0
BMP5,0.001507378376147054
BMP6,0.030068576781800003
BMP7,3.1794366792184325
BMP8A,0.0014551921023522806
BMP8B,0.006516235652415878
BTC,0.19674744304360828
C1QTNF1,2.6939850261336122
C1QTNF5,3.944735640929591
C3,4.08716926032738
C5,1.1932866047534716
CALCB,2.2476221421767137
CALR,22.094351483751336
CAMP,4.099963593569034
CCK,8.753785058345831e-4
CCL11,1.3008224954781824
CCL13,0
CCL17,0
CCL18,3.250385508268587
CCL19,4.49945551768254
CCL2,4.770870325654563
CCL20,0
CCL21,0
CCL22,0
CCL23,0
CCL24,0.003231992159158068
CCL25,0
CCL26,0.007741522140204988
CCL28,4.797059642589723
CCL3,0.001132751386659906
CCL4,2.8080015300396557
CCL5,11.351208549058901
CCL7,0.00867050479702959
CCL8,2.8386413187629476
CD40LG,2.0744070099141366e-4
CD55,12.66232121444607
CD5L,0
CD70,0
CD86,8.45341306626599
CFH,1.4789211156270616
CGA,0
CGN,9.733414236163009
CKLF,8.02194486493827
CLEC11A,0.8516219685574964
CNTN2,0
CNTN4,6.063399385906864
COL11A1,1.0758247441552404e-5
COL14A1,1.5745585375706244
COL18A1,6.232497820205956
COL1A1,18.190101021844292
COL1A2,18.815746782502604
COL2A1,2.910008416988232
COL3A1,23.63522765910319
COL4A1,25.540028257031786
COL4A2,9.88489341746828
COL4A3,1.7870507412719727
COL4A4,1.7416805413626437
COL4A5,3.029465106449273
COL4A6,0.23603103404984016
COL5A1,7.390794641716103
COL5A2,4.3807210915346655
COL5A3,1.4854810761495418e-5
COL6A1,8.53845324050006
COL6A2,12.028511671688324
COL7A1,4.696036435856309
COL8A1,4.54490191084622
COL9A1,0.005271437400621809
COL9A2,7.380874563641371
COL9A3,18.129523902089307
COPA,21.055874054758174
CP,7.68840754188418
CRLF1,6.346884756871739
CSF1,1.2871465469390526
CTF1,0
CTGF,3.929648435508522
CX3CL1,0.0040574888900312385
CXCL1,4.003052715150991
CXCL10,5.799746777991593
CXCL11,4.9478418632614884
CXCL12,0.3504596894590852
CXCL13,4.3905591982294935e-4
CXCL14,2.602996632964225
CXCL17,0.0013418631250248713
CXCL2,0.011367717337703436
CXCL3,0
CXCL5,0.019837248637677635
CXCL6,0
CXCL9,0.3918387411692445
CYR61,3.962477328846599
DCN,9.50506674923133
DEFB1,7.646781465642913
DHH,0
DKK1,0.0034934978792251535
DKK2,0.0035756605258355735
DLK1,0.9177006210213722
EBI3,0
EDA,0.02601297209664459
EDIL3,0.0195819317304351
EDN1,0.3754211919991626
EDN2,3.0565647617993275
EDN3,0
EFEMP1,4.135819908717403
EFEMP2,7.711276525188269
EFNA1,12.681812887189242
EFNA4,7.466846599566293
EGF,0
ENHO,0.026105078324735836
EREG,0
F10,0
F12,6.675201700049765
F13A1,0.00127031416136517
F7,0
F8,0.012637776752352082
FAM3C,5.502108997854063
FASLG,0
FBLN1,6.848513056150822
FBLN2,19.69601514782177
FBN1,2.1021190560230805
FGF1,4.572387178234987
FGF10,0
FGF12,0.07957776836402612
FGF13,5.393354936774447
FGF14,3.7904733642649004
FGF18,1.8313075293115489e-4
FGF2,0
FGF7,14.79881403300532
FGF9,6.997494826785658e-4
FGL1,0
FN1,9.633932479611195
FST,0.03789344145208392
GAL,2.164501780679413
GAS6,10.541305712310638
GDF11,0.8341235350831824
GDF15,0
GDF5,1.7085714650523836
GDF6,0
GDF9,0
GDNF,0
GHRL,0.030878359747031407
GNRH1,0.8856839275803219
GPI,9.841673723098657
GREM1,3.4080842747001743
GRN,23.7302242351789
GZMB,0.014756369070346022
HBEGF,0
HGF,0.001485631941809551
HLA.E,26.485042030808962
HLA.G,4.468632997670264
HP,0
HSP90AA1,56.19105606085875
ICAM4,0
IFNG,0
IFNL1,0.0013433377567640104
IGF1,0.0012414966609654832
IGF2,8.267757849676921e-4
IGFBP4,4.2810878666468035
IL10,0
IL11,0.5353593200521302
IL15,10.077655683468725
IL16,2.0973025270627055e-4
IL17B,0
IL17C,0
IL18,6.356088481150493
IL19,0
IL1B,4.7721039183454495e-4
IL1RN,2.622037399762674
IL23A,6.508649464100009
IL27,0
IL33,0.5091038699069381
IL34,3.17649051715884
IL36G,0
IL36RN,0.002604399888040674
IL37,0
IL5,0
IL6,0
IL7,2.3987433191469263
INHA,0
INHBA,2.190086728441409
INHBB,3.8222325157167387
INHBC,0
INHBE,0
KITLG,2.561417336288697
L1CAM,5.268216552083613
LAMA1,0.11850637916912905
LAMA2,0
LAMA3,1.8853649601392206
LAMA5,5.3561657325386856
LAMB1,5.400096588098124
LAMB2,22.00441433966054
LAMC2,9.703282700670599
LCN2,12.293569744462545
LEFTY2,3.302159772383717
LEP,0
LGALS1,21.136561708431643
LGALS3BP,29.058512752084116
LGALS9,0.5540733684273975
LHB,0
LIF,1.010910445268435
LTA,0.00445449860039054
LTB,0.8852957910224508
LTBP3,6.8452441042068335
LTF,15.373711623594495
MDK,20.428895367313668
MFAP2,0
