target,imp
ACKR2,1.143594513376045e-4
ACKR3,0.007362055729327739
ACVR1,10.609364382326408
ACVR1B,1.7208000044557523
ACVR2A,0.8362228275866189
ACVR2B,11.590043962024508
ACVRL1,29.709713498909032
ADCY1,0.04444932590886421
ADIPOR1,20.056816230268698
ADIPOR2,19.323748034376454
ADORA1,27.279459203245757
ADORA3,6.525355269389804
ADRA1B,6.640040507393443
ADRA2B,0.008928841264629023
ADRB1,0.028082635610989115
ALK,16.843957852780594
ANTXR1,1.6427381009851507
APCDD1,17.806463751561324
APLNR,3.24388624908922
APLP2,73.37687116584237
AR,5.83414260904797
ATP6AP2,111.87243267408772
AXL,6.8353889978812585
BAMBI,5.593842255317819
BCAM,13.306083068464975
BDKRB2,0.10091560907126487
BMPR1A,24.76887400121859
BMPR2,22.30624265358368
BOC,18.740941463842947
C3AR1,19.666450476505332
C5AR1,3.048830544833823
CALCRL,16.388163954690977
CAV1,3.772754079455282
CCKBR,1.3054314461191066
CCR1,16.012663502259496
CCR2,0.6160709881169584
CCR5,2.139891142540407
CCRL2,0.002902041076643598
CD151,80.12559252613919
CD2,7.270171949048075
CD226,0.06809137443659612
CD247,0.06392993576108176
CD248,8.804154715536605
CD27,5.740885228355685
CD274,3.5152575030672013
CD300LF,5.075457373743031e-4
CD33,4.0148226874957444
CD36,5.496868337234779
CD38,0.1517729637826586
CD3D,6.445569101563272
CD3G,0.09093527138553664
CD4,9.927663955130768
CD40,0.018152154227588507
CD44,62.411435265275315
CD46,27.054658820684043
CD47,33.56923279067254
CD53,5.150451812080149
CD63,105.137768154182
CD68,9.335733240861165
CD69,0.001049041920355676
CD72,3.223024318499287
CD74,33.1317372473666
CD80,0.0331950765392419
CD81,95.64408861619832
CD9,65.80572419620097
CD93,0.44142194820380126
CD96,0.04625806455752834
CDH2,12.928076563905698
CDH5,0.005678481427184334
CDON,4.938948019247439
CELSR1,21.465353992673954
CELSR2,7.32330989168538
CELSR3,0.0012681715752137096
CHRM1,7.502506970999296
CHRM3,7.998120002246435
CHRNB2,4.476381154124026
CLEC12A,0.08771025601927727
CLEC2B,8.909913283900018
CLEC2D,4.62418784393354
CLEC5A,0.11339088649808003
CLEC7A,7.94919987398423
CMKLR1,5.704382577403594
CNR1,14.958132494536526
CNTFR,5.1799478845202325
CNTN1,0.04298632382468287
CNTNAP1,5.6168044289146755
CNTNAP2,1.2704010581382976
COL13A1,0.014201833290554298
COLEC12,4.6587622440942535
CR1,0.024120743930158416
CRHR1,6.068188909762476
CRLF1,8.292020719726388
CSF1R,1.2641977748436426
CSF2RA,5.1365895385681775
CSF2RB,3.300145912090252
CSPG4,3.4208675646983027
CXCR4,2.887732472448917
CYSLTR1,7.122308661759396
DCBLD2,31.72073754293803
DCC,17.706380060356892
DDR2,3.73329342098536
DRD4,0.11847664155102365
DYSF,1.5779694461612828
EDNRA,0.38980939523891217
EDNRB,0.0011983375801393815
EGFR,7.720907157157854
ENG,19.766744745862432
EPHA1,2.441205111627744
EPHA2,3.58363601126393
EPHA3,6.534078940484007
EPHA4,0.0351735331276792
EPHA6,0.14022165441633616
EPHB1,0.07513511030083159
EPHB2,1.556821833487431
EPHB3,44.77699277282708
EPHB4,16.893523686030267
EPHB6,4.099517088381967
ERBB2,12.818441172708194
ERBB3,19.231494057481303
ERBB4,5.012658765502058
ESR1,6.949657915398011
F2R,0.26652229177044506
F2RL1,0.006314979474132522
F2RL3,5.5680538125748065
FCGR1A,0.02055260682878218
FCGR2B,0.024925694332982754
FCGRT,7.360294987521237
FGFR1,0.270866042999026
FGFR2,16.667279186409974
