target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
Fibroblast 0 0.468484634115446 0.291964357262908 0.170931078136468 1 0.000429813441367536 4.48679446458401e-07 0.0038255494287951
Macrophage 0 0.739223904092451 0.155208819653908 0.0736261487980351 1 1.39105725730807e-07 0.0235850744565859 0.256558492657115
Mast 0 0.997131771410498 0.0112924912597159 -0.00921088936712454 1 5.20535692795168e-21 0.875230873769589 0.873278597499375
B.plasma 0 -0.019073613601384 0.320343102609281 0.660760893226836 1 0.718708965431054 8.32812200012303e-12 3.93737236732017e-67
Endothelial 0 0.427572780587576 0.456152820886956 0.0708999310483411 1 0.000239180402245304 5.65659827186291e-13 0.26086529657753
MBC 0 0.152703094887456 0.348540380357365 0.503888743720571 1 0.00327189854565752 3.00636728554012e-11 7.18679022619137e-29
T 0 0.53175113170963 0.181413260673754 0.251830293159079 1 5.84631129270161e-09 0.00646456305244955 2.01356985953664e-07
NK 0 0.514296161439163 0.00257767810739743 -0.00249908406725845 1 0.527814946867478 0.978684875716372 0.967953384972129
