target,imp
CD19,149174177.05274954
PECAM1,168904523.84898967
HLA.DRA,185681297.38833785
MKI67,176427928.98925936
CD274,294052503.64744604
CTLA4,462877566.3875512
CD69,139729941.20048797
CD2,225044346.3854256
B3GAT1,157846003.4266266
PDPN,371721116.0099688
HIF1A,199950851.94105008
COL4A2,227828958.52695224
CD40LG,168846370.08705056
NCAM1,364431012.7838081
IGHM,182424226.74256957
MMP12,385111698.1753635
CD36,142659523.22464436
CD9,232891672.09758627
CD1C,136482061.20490038
ITGA6,573647430.1709648
PTPRC,168995806.9604025
FCGR3A,353113037.78136015
FOXP3,146336692.71095085
IL3RA,245200364.3344887
KRT19,289134599.1471212
HLA.B,351562789.53967506
THY1,435198816.5129516
IL7R,363636793.3101396
ICOS,144899161.01856795
CXCR5,1062504267.7737633
KIT,150443647.45997983
PDCD1,280368223.925585
CD5,139353897.69911945
PDCD1LG2,380637953.72877616
ITGAX,232616884.11003223
VIM,198984962.69722587
ICAM1,230766430.580083
LILRB1,343741744.7179421
CD7,134105507.922753
FUT4,187717798.88684827
CR2,414679019.4717516
CD38,232310218.81940496
CD4,230414057.51140353
ISG20,136905619.89682567
CEACAM1,247090601.306871
CD40,201293212.6163307
CD8A,178357862.94259438
PTPRCRA,136538407.4935355
ENTPD1,282183464.17170054
