target,imp
ACTA2,5662.032384356318
ACTG2,3829.0050024693405
ACTR3B,1911.5678380195486
ADGRL4,787.8015067868264
AGR2,1199.6246170905463
AHR,1930.9008101223744
AIF1,1313.5376413175297
AKT1,2716.070807624405
ALDH1A3,2110.572487992217
ANLN,1578.559611411868
AP1M2,423.4951652747131
APOC1,3336.8234189433488
APOE,5130.349140002464
AR,2742.0454729664143
AURKA,1022.0461214461195
AZGP1,5460.4602699659745
B2M,5060.614241688915
BAG1,2854.3866563695633
BANK1,1685.936187128525
BCL2,2072.758704945134
BGN,11688.65694091791
BICC1,1629.8398937178229
BIRC5,764.7900833125938
BLVRA,1348.5561468562748
BRAF,711.5318918762414
C1QA,2791.8004147349043
C1QB,2957.1331929324074
CALCRL,1803.7057049950129
CAPN13,962.7040121920138
CCL2,960.6084055986643
CCL3,1872.5041860732622
CCL4,1086.9720527398104
CCL5,1013.7697946782467
CCNB1,1003.7456635756835
CCND1,2500.1115208494766
CCNE1,1109.7430988927058
CCNE2,931.1472867798728
CD14,1349.5681306094318
CD163,3287.8286427600983
CD19,782.9183824140896
CD2,2770.0990399252596
CD24,2078.090683534393
CD274,343.9680793246365
CD34,3798.4136938074935
CD36,3000.58932447561
CD38,1332.1208884003108
CD3D,2395.728042738282
CD3E,2569.8680642303966
CD3G,1106.9788763972176
CD4,1741.4898593930268
CD40,3307.3454237930773
CD40LG,870.2542338221289
CD44,2011.1140557706003
CD5,1432.156916457608
CD63,3810.488773029535
CD68,1743.2411523194448
CD69,1292.6931617562523
CD7,871.0581869409583
CD74,9403.184435516649
CD79A,1264.2208927119025
CD79B,1178.1352403109904
CD8A,1135.5306133666727
CD9,1634.3652196944906
CD96,1804.4774363449912
CDC20,1878.458539089579
CDC6,1555.7623598692353
CDH1,2595.0915477018657
CDH11,6349.144593895582
CDH3,1864.2419268990955
CDK4,3588.6588624153933
CDK6,907.945311142345
CDK7,1938.9283780875644
CDKN2A,1872.5921576533954
CEACAM1,751.178669613406
CENPF,1636.301173693013
CEP55,546.8188530912589
CLDN4,758.5719272403162
CLU,4715.191666524356
COBL,1798.0481765086897
COL1A1,18846.619553961486
COL3A1,16034.518051418836
COL4A1,9900.261617809925
COL4A2,11478.002683168896
COL4A5,2134.3226659013376
CR2,320.57342243226094
CRABP2,3478.991262135174
CSRP2,1798.0429671394566
CST3,1168.5992334970674
CSTB,1267.6566107736692
CTCF,3919.4118113519744
CTLA4,1183.1533655112285
CTSL,2126.689563943799
CXCR5,697.378880514061
CXXC5,1430.1845474066617
DCN,1396.5742550493908
DERL3,4251.909600252799
EFNA5,966.104573005973
EGFR,3244.1401687211633
EIF3E,2332.328200638446
ELF5,1379.847855411839
EPCAM,2396.41261889817
ERBB2,4186.96753188028
ERBB3,2802.3816206467145
ERBB4,1811.022317699612
ESR1,571.9380876261123
FABP7,2981.8239731394106
FAP,1820.264536830189
FASN,9570.282444483517
FAT1,1796.9991650877669
FCGR3A,2207.433274945088
FCN1,1561.2874242606936
FCRL5,3316.906154157752
FGFR1,2987.6556363478867
FGFR2,2132.922073954201
FGFR4,3736.051451627639
FN1,14235.948862364157
FOS,8579.688417018167
FOXA1,4942.937837071969
FOXC1,2580.0238660562973
FOXP3,3569.6103224226063
FXYD3,1388.05377741838
GATA3,4940.557614696972
GNG11,753.9435542467909
GNLY,1801.3282653247586
GPNMB,2019.0296661581729
GPR160,586.062545083186
GRB7,984.7265702505626
GSN,5440.3063756155425
GZMB,992.9040225691896
HIF1A,3924.714946332201
HLA.A,2050.8184128661755
HLA.B,4595.25857255883
HLA.C,1723.9703744146975
HLA.DPA1,3558.628692972741
HLA.DRA,4730.545470917137
HLA.DRB1,2163.2755119511708
HLA.DRB5,2150.762100206944
HLA.E,8228.262437726733
HSPB1,8251.183717795557
HSPG2,5010.143395970901
ICAM1,1974.5950268816925
ICOS,1485.748523790413
IFITM3,2273.3790210410775
IGF1R,2494.954554812377
IGFBP5,11963.663343157155
IL2RA,1633.3029380088979
IL32,4817.334250958246
IL3RA,1197.6048593434023
IL7R,2203.769376375586
ISG15,2986.4144965629507
ISG20,2029.6211991677524
ITGA6,2120.737329921886
ITGAX,5038.634866112272
JUN,6210.012066376881
JUNB,11359.290354425346
KIF23,896.9797390395529
KIT,2639.688625104065
KRAS,1713.5957725470798
KRT10,196.46814742508727
KRT14,582.4798980771369
KRT15,744.1287031016416
KRT17,756.4143158602582
KRT18,6660.931629017678
KRT19,12279.518415521063
KRT5,1166.5031547230187
KRT7,7927.377217048753
KRT8,7771.182481540674
LAG3,1070.989658237856
LAMA1,2283.6491345401387
LAMC1,3512.509021644663
LDB2,4092.254486043071
LGALS1,5949.709917794022
LGALS2,1047.4516651572167
LGMN,5445.874376763456
LILRB1,2890.142502303965
LRP2,1684.678876615936
LST1,806.1284434252519
LTF,1387.7052756675178
LUM,4260.692502969672
LYPD6B,710.3506945274514
LYZ,2009.1636816092644
MAPK13,3232.695480925096
MAPK3,1887.623030436499
MDM2,665.3858754191166
MELK,3039.8318191707203
MIA,771.1197945385032
MKI67,1350.9496348990453
MLPH,3144.1187917341454
MMP11,6829.6481773663145
MMP12,627.1366912469955
MMP9,427.6737358001667
MS4A1,378.46987040450875
MSR1,1814.988119980779
MT2A,555.3653072246706
MUC1,10069.86974288036
MYB,1798.2591346783013
MYBL2,2181.0027988580396
MYC,2811.529556499323
MYL6,12166.011836879365
MYL9,8414.433822405057
MYLK,6652.0108620606525
MYO10,2709.258144588399
MYO5B,1391.0061763728236
MZB1,4731.60096942453
"NAT1",1498.8536752522011
NCAM1,639.0043761234111
NDC80,667.4600691324097
NDRG2,5108.968885740559
NF1,2935.965177812223
NFKBIA,3506.3413695997606
NKG7,1885.3211779632882
NOTCH1,6735.831715825385
NR3C1,2326.588936129999
NUF2,533.4134923785684
OBP2B,682.4104228064898
ORC6,807.9284442834766
PABPC1,8301.241278637948
PBK,1151.3487037810405
PDCD1,1149.1705626939756
PDPN,816.4950537291159
PDZK1IP1,1612.0278967434701
PECAM1,1725.2082949644616
PGR,416.810359458794
PHGDH,1994.0012848224649
PI3,338.71281393996946
PIK3CA,1022.478435476562
PLEK,1899.4711608846683
PLVAP,3537.421024520618
POU2AF1,4735.504027740617
PRLR,1491.4388938775662
PTEN,973.5656030865232
PTPRB,1655.1567405230608
PTPRC,1080.5106083573978
PTTG1,926.744453977205
RAMP2,1605.4554881215477
RB1,1198.8798529115854
RPL13,3038.3037147306372
