target,imp
ACTA2,230.64633066611202
ACTG2,99.27069639194761
ACTR3B,123.48944391649319
ADGRL4,70.7982227825472
AGR2,32.59318039156281
AHR,107.31577561254166
AIF1,26.274726275279527
AKT1,130.16522969230624
ALDH1A3,110.19949696705848
ANLN,72.41482033920217
AP1M2,35.727399755249174
APOC1,41.987675188314185
APOE,97.63942839488905
AR,85.28655685106483
AURKA,67.99037292358888
AZGP1,105.48883748006003
B2M,265.21521472050443
BAG1,123.9450408933641
BANK1,90.19795388460099
BCL2,67.67044485508599
BGN,549.1300244912422
BICC1,81.52549548143058
BIRC5,16.8684719453454
BLVRA,145.98808403044546
BRAF,57.605575564602184
C1QA,48.2256214088795
C1QB,76.5738231071183
CALCRL,121.83994981179629
CAPN13,72.1610878753058
CCL2,35.35168525647293
CCL3,44.17045328667304
CCL4,13.954088066498475
CCL5,48.33084453008089
CCNB1,34.9209353031873
CCND1,157.0609568782384
CCNE1,33.550401459190454
CCNE2,30.23766993843663
CD14,43.34928083834129
CD163,42.0349224866085
CD19,27.394249073660095
CD2,61.042365771663754
CD24,77.01784343936406
CD274,34.947487482048636
CD34,198.3753330453156
CD36,195.91661744492532
CD38,27.627741493569847
CD3D,63.435832884845325
CD3E,36.71158875194524
CD3G,70.61272802587575
CD4,109.63302448861872
CD40,180.94500279985922
CD40LG,35.01735354289529
CD44,72.47381646479931
CD5,38.71451978854755
CD63,266.0497285802832
CD68,52.074394746402334
CD69,29.02325208514341
CD7,22.685525510100543
CD74,223.0848673386536
CD79A,77.37116269688599
CD79B,35.97442873808873
CD8A,41.254273557922886
CD9,103.3719834416559
CD96,26.17999220462476
CDC20,85.93603571790311
CDC6,128.35690720068789
CDH1,76.16991380237363
CDH11,243.11989241900562
CDH3,42.54919091211687
CDK4,178.90638778313277
CDK6,34.24214095022974
CDK7,109.2594700996157
CDKN2A,75.63902107133744
CEACAM1,69.15064497373615
CENPF,59.05784621200517
CEP55,17.417845692880345
CLDN4,35.42301529148508
CLU,207.6012509272592
COBL,55.4511340686792
COL1A1,475.75142244579416
COL1A2,501.1109984365054
COL3A1,436.01321106980527
COL4A1,399.0844515744186
COL4A2,481.07061114237104
COL4A5,137.27849980809768
CR2,34.26738611166133
CRABP2,135.65974129111416
CSRP2,140.1188215494553
CST3,138.79168012128724
CSTB,72.29830615051839
CTCF,191.27810283654236
CTLA4,24.079696637759053
CTSL,89.29409507705742
CXCR5,76.25183740140093
CXXC5,154.33707595829424
DCN,89.14635979166711
DERL3,132.98952736234097
EFNA5,141.73957687785838
EGFR,152.9178632633129
EIF3E,98.85244171404001
ELF5,94.96377184109707
EPCAM,111.18939769736707
ERBB2,180.8530113676409
ERBB3,165.33364221885523
ERBB4,22.22081864734001
ESR1,24.207906718627136
FABP7,121.52754730716838
FAP,92.16990497183225
FASN,219.02707570993724
FAT1,87.91302507011228
FCGR3A,59.119934392665066
FCN1,44.593859496862734
FCRL5,74.55344826408027
FGFR1,166.2561812709737
FGFR2,83.83914590801905
FGFR4,68.80512166923536
FN1,411.87273386021275
FOS,285.4732071389281
FOXA1,66.22386258760619
FOXC1,166.14892960035738
FOXP3,85.40801371058504
FXYD3,69.82765906527173
GATA3,151.82141538777688
GNG11,77.38094635235005
GNLY,81.30060207470434
GPNMB,111.87500008186421
GPR160,48.04903729432219
GRB7,66.12038432281486
GSN,363.8532248775942
GZMB,14.505604871539038
HIF1A,141.18254157097746
HLA.A,79.16857911013413
HLA.B,203.6621775124565
HLA.C,46.16598857670536
HLA.DPA1,57.16742860505285
HLA.DRA,112.99468575545345
HLA.DRB1,55.02681116294356
HLA.DRB5,82.68586889404048
HLA.E,360.4911648444603
HSPB1,337.10841939557764
HSPG2,243.88711929381105
ICAM1,95.06905964360995
ICOS,59.80893006295615
IGF1R,171.86848744829106
IGFBP5,329.7350314915786
IL2RA,38.38611707706396
IL32,166.16147223992354
IL3RA,74.04573170664952
IL7R,41.411652800699976
ISG15,217.4980198488224
ISG20,58.949562149008464
ITGA6,169.00788199935846
ITGAX,57.37786132664292
JUN,188.50613880518992
JUNB,504.5315245327092
KIF23,61.861731940485654
KIT,68.32196929367174
KRAS,90.06959790956125
KRT10,18.812596173632663
KRT14,54.292962845270225
KRT15,25.707782980725252
KRT17,2.4188155294753106
KRT18,189.8867686677939
KRT19,217.26583739256913
KRT5,59.326377379348116
KRT7,144.3071874949687
KRT8,227.3670203432631
LAG3,33.428171627696265
LAMA1,42.266539851201586
LAMC1,218.85306429717224
LDB2,235.7357472643075
LGALS1,268.57795359702226
LGALS2,38.26628848508535
LGMN,216.88818366642994
LILRB1,44.444210993996315
LRP2,27.009840254585633
LST1,51.82628127618756
LTF,58.636795274425495
LUM,147.22443047122087
LYPD6B,27.05225115521629
LYZ,99.42053894524217
MAPK13,110.22191291130335
MAPK3,129.08369122763466
MDM2,69.98889084238743
MELK,47.72880625494378
MIA,38.44416599792213
