target,imp
ACTA2,2.369029368310895
ACTG2,0.3718894724866434
ACTR3B,2.341666635739738
ADGRL4,0.4315110519053152
AGR2,3.4626745194148536
AHR,2.42520506692112
AIF1,1.045229978627779
AKT1,3.663618265736239
ALDH1A3,3.270561042143671
ANLN,19.05591120025675
AP1M2,2.0371775248340596
APOC1,1.2678832950051215
APOE,1.0724087622386715
AR,8.180774938552302
AURKA,3.1259357482778705
AZGP1,12.42490892365313
B2M,4.090608274677445
BAG1,4.517629037643217
BANK1,0.49471110402817026
BCL2,1.3460962850133398
BGN,4.059302599633298
BICC1,0.9007515121334002
BIRC5,0.6468740451117676
BLVRA,2.954190294176355
BRAF,1.6930129619415732
C1QA,0.6450518441308852
C1QB,0.6877577016919721
CALCRL,1.4296821303374836
CAPN13,3.8097040591728892
CCL2,1.5503348830506187
CCL3,0.7638794488536702
CCL4,0.19255506946770443
CCL5,0.7686851586460693
CCNB1,3.7865956895158206
CCND1,5.340032670919824
CCNE1,0.7904772597301131
CCNE2,0.7055303004782446
CD14,0.6970353845736664
CD163,0.7101716875585211
CD19,1.983449606791397
CD2,0.9701162910648071
CD24,16.65681771633355
CD274,0.4442963642272282
CD34,1.149103948804985
CD36,2.4353126386942043
CD38,0.8157469903916644
CD3D,1.2223226611880245
CD3E,1.5469377128193305
CD3G,2.8336733413320103
CD4,2.812373029671698
CD40,1.0212621224833986
CD40LG,0.22157818034875146
CD44,2.625686650108608
CD5,2.192024776682607
CD63,3.547588990474604
CD68,0.5027480535151112
CD69,0.43109944856883525
CD7,1.4302997176100416
CD74,4.879135867258266
CD79A,2.081219858450577
CD79B,1.2222176060650387
CD8A,0.3646996886535414
CD9,3.8258640660241823
CD96,0.27603458470665
CDC20,13.872251492395332
CDC6,1.5666111765195339
CDH1,15.995689664644178
CDH11,1.0969023041322141
CDH3,2.2570125439705544
CDK4,2.3605018848499406
CDK6,2.199573602665757
CDK7,15.815712760822532
CDKN2A,5.067748695766035
CEACAM1,2.9880581597854627
CENPF,8.045355777525652
CEP55,4.277396341927551
CLDN4,8.968787839215825
CLU,4.580168416691893
COL1A1,6.360175779427535
COL1A2,5.625349890800674
COL3A1,4.3807519669064865
COL4A1,2.5447680018808514
COL4A2,2.459235994657792
COL4A5,2.4993111762628883
CR2,0.1044877677346388
CRABP2,6.427706006030038
CSRP2,1.8206919975743296
CST3,0.9399893093958971
CSTB,1.6039299166657788
CTCF,5.202082618663541
CTLA4,1.4577865546424105
CTSL,3.5217117946771346
CXCR5,2.5971180951423434
CXXC5,2.359194268922341
DCN,0.6259307778142957
DERL3,6.014743616801598
EFNA5,1.5862870448520996
EGFR,3.7155627043305275
EIF3E,2.3057372408010997
ELF5,2.6110738309286052
EPCAM,8.415960257606246
ERBB2,10.732961087398797
ERBB3,12.786745826387055
ERBB4,1.301864680379913
ESR1,0.8003168844418153
FABP7,1.9945320824592998
FAP,1.0054296283774316
FASN,17.373894890867277
FAT1,3.059194225817086
FCGR3A,2.2955813846115536
FCN1,1.3433737312300198
FCRL5,0.5060491815356797
FGFR1,6.4578045683581875
FGFR2,8.088369552639332
FGFR4,11.785279061026515
FN1,9.651819926192557
FOS,6.739414989363264
FOXA1,16.780493164624335
FOXC1,3.448686043562608
FOXP3,1.2749588197098338
FXYD3,5.2023633454686395
GATA3,11.497086625873884
GNG11,0.9737419116944487
GNLY,0.3269771290394337
GPNMB,2.709890596380015
GPR160,0.9620011073550628
GRB7,3.5359991116879472
GSN,2.8518750494848666
GZMB,0.49490687431738506
HIF1A,1.8649524729390055
HLA.A,0.6154925639797395
HLA.B,1.3065332965200938
HLA.C,1.3884321177887136
HLA.DPA1,0.7835044105333685
HLA.DRA,2.4631061227506423
HLA.DRB1,0.5406175450893648
HLA.DRB5,0.8833650544321852
HLA.E,3.1626740401269506
HSPB1,9.023511880997509
HSPG2,2.2342825710299405
ICAM1,0.8812412533097905
ICOS,1.4020349922166837
IFITM3,1.6956603542531956
IGF1R,1.5779319916090564
IGFBP5,8.188668224883939
IL2RA,4.354666273318844
IL32,1.6439741996886676
IL3RA,3.431481894825266
IL7R,0.9051876989566995
ISG15,2.740048631782494
ISG20,3.5641090047698203
ITGA6,1.2029352279463257
ITGAX,2.2182575901178923
JUN,9.996227184368461
JUNB,8.117530233295987
KIF23,2.291137514961108
KIT,0.2959161446821438
KRAS,2.2991897785594406
KRT10,0.3169559660030234
KRT14,1.182966613851046
KRT15,3.2207643654336175
KRT17,2.5356627325932455
KRT18,16.759521615520377
KRT19,30.781431951476847
KRT5,1.2303990279277428
KRT7,18.250558803806726
KRT8,19.849184317432222
LAG3,1.4516032005115918
LAMA1,1.6068735375466667
LAMC1,1.488342168419546
LDB2,2.013064797193944
LGALS1,3.8239484766838525
LGALS2,1.1920242843175197
LGMN,3.470501519799201
LILRB1,0.6765585269276516
LRP2,2.6865343256995766
LST1,0.727494189171291
LTF,1.4153898706231303
LUM,2.0614362438663276
LYPD6B,6.149988629482708
LYZ,1.7498233005998054
MAPK13,2.937813451476607
MAPK3,2.7382680211400787
MDM2,1.514005496559261
MELK,14.590067534007796
MIA,1.050134503115142
MKI67,3.088288996162007
MLPH,15.653160505382232
MMP11,1.7012572109107427
MMP12,0.703711330525169
MMP9,0.46301205945244456
MS4A1,1.0609864646649652
MSR1,3.241769810902669
MT2A,0.49341458587151604
MUC1,38.99727843258816
MYB,13.874888930495493
MYBL2,5.7156474810947
MYC,5.389885867929073
MYL6,14.007348088352503
MYL9,3.35073867486887
MYLK,19.781216726084196
MYO10,4.220064340426569
