target,imp
EDNRA,0.11213526625811099
CDON,0
IL20RA,0
CD47,3.1661219168944066e-4
IL22RA1,0
UNC5D,0
PTGIR,0
IL13RA1,5.82352049180874e-7
ACVRL1,1.3227513227513226e-5
EPHA7,0
LRP4,0
TYRO3,0
CD46,6.306833574636066e-6
CCR2,0
BOC,0
CHRM3,0
ACVR2B,0
SELL,0
C5AR1,0
CCR1,0
ADIPOR1,8.531452621999766e-8
LTBR,1.9649132896308784e-4
ACVR1,0
RAMP2,0
KIT,0
BMPR2,0.00375
KLRD1,0
LPAR2,0
LGR6,0
CMKLR1,0
LRP5,0
GIPR,0
IL10RA,0
ROBO1,0
PLXND1,1.1111111111111113e-4
FGFR1,0
IL11RA,0
CX3CR1,0
ROR2,0
RAMP1,1.9047619047619035e-4
CD27,0
ROBO2,0
NOTCH2,0
PTPRU,0
CNTFR,0
LRP2,9.969378435631303e-6
IGF1R,0.0012121212121212132
LRP1,6.16050616050616e-4
ACKR3,0
NPR3,0
TBXA2R,0
IL1RAPL1,0
CD93,0
CD28,0
SCARB1,4.264174764156883e-7
CALCRL,1.9474544336234302e-7
FLT3,0
SMO,0
ITGA6,0
EPHB4,0
IL3RA,0
SSTR1,0
ITGA3,0
ITGA8,0
OSMR,0
ITGA4,0
SCARF1,0
MC1R,0
DDR2,1.5044790490546149e-7
PLXNB2,0
IFNAR1,9.759465281431793e-5
EPHA4,0
FPR3,0
PTPRF,3.083429344432183e-5
IL27RA,0
BDKRB2,0
TNFRSF4,0
GFRA1,0
ITGAL,0
NTRK1,0
TGFBR1,9.537287065105702e-6
LRP6,0
EPHB3,0
CD36,0
TSHR,1.6666666666666663e-4
CSF2RB,0
ITGB1,4.283208431756998e-6
ITGA2B,0
VIPR1,0
PLXNA1,0
CNTNAP1,0
EPHB1,0
IL2RA,0
ERBB4,0.004902861821765262
OPRL1,0
C5AR2,0
TNFRSF10B,0
FGFRL1,0
IL2RG,0
IL12RB2,0
FZD2,0
ATP6AP2,4.0067766237419754e-4
ITGB7,0
S1PR1,0
EDNRB,0
ITGB6,0
PLXNA3,0
TGFBR2,6.673268994130631e-4
LPAR4,0
PDGFRA,0
IFNGR2,1.3521004881082754e-6
ITGB2,3.3589607183682653e-6
FZD1,0
ITGAE,0.0022147950089126556
NOTCH1,0
NOTCH4,0
AXL,0
TNFRSF14,0
CCR7,0
IL23R,0
CXCR6,0
TIE1,0
INSR,1.5372661177797477e-5
EPHB2,0
C3AR1,0
ITGA9,1.6505818659899736e-7
TNFRSF10A,0
FPR1,0
NGFR,0
OXTR,0
ITGA5,0
ITGB4,0
IL18R1,0
ITGB5,0
CELSR1,3.0476190476190463e-4
ITGA11,0
PTPRB,0
FZD4,6.631886108409216e-6
F2RL3,0
PDGFRB,0
DCC,0
PTPRM,1.391179565940231e-6
FZD5,0
IL1RL2,0
ITGAV,1.0629838626956091e-5
LRP11,0
NTRK2,0
MARCO,0
ITGA10,0
ITGA1,0.1408126829123573
P2RY12,0
BDKRB1,0
CALCR,0
TNFRSF12A,1.650061052258932e-7
ROR1,0
ITGA2,0
UNC5C,0.003951706352414146
PLXNC1,0
SDC2,7.067978244089821e-4
TNFRSF11A,0.1869795574437543
EPHA6,0
TNFRSF8,0
TNFRSF19,0
TLR6,0
NPY5R,0
CCR5,0
NOTCH3,0
TNFRSF10D,0
LGR4,0
ITGB8,0
ERBB2,1.8150617120982117e-7
TACR3,0
ACVR1B,0
ASGR2,2.435223066432884e-7
NTRK3,0
LPAR1,0
ITGA7,0
FZD6,2.564465215749241e-7
IGF2R,1.5151515151515165e-4
ALK,0
IFNLR1,0
ROBO4,0
THBD,0.001000272715496376
IL10RB,0
IL12RB1,0
P2RY14,0
MERTK,0
FZD7,0
CD72,4.6296296296296294e-5
CD74,0.0247479870448427
LILRB2,0
CD4,0
AGTR1,0
RYK,1.653138483410756e-6
TLR2,0
PTH2R,0
CSF1R,0.06116534411624062
F2R,2.3302579681876612e-7
IL21R,0
LDLR,0
GPR39,0
IFNGR1,1.9720627087490354e-5
ITGAM,0
MST1R,0
ACVR2A,0
EPHA2,0
TLR4,0
APLNR,1.278194517217139e-6
RXFP1,0
GPR37,0
ADORA2B,0
NPR1,0
PLXNA4,0
UNC5A,0
GRIN2D,0
IL17RC,0
EPHA1,0
NRXN1,0.07219729826673349
ADRB2,0
BMPR1B,0
NPY1R,0
PTH1R,0
ADIPOR2,1.3820486990910239e-6
BMPR1A,0
TNFRSF17,0
IL20RB,0
PROCR,0
CCR10,0
UNC5B,0
NPR2,0
CXCR4,0
FZD3,0
PLXNA2,0
SSTR2,0
CCR3,0
PTPRG,0
SDC3,0
PTCH1,0
LGR5,0
VLDLR,0
RAMP3,0
KLRG1,0
FZD8,0
CSF2RA,4.787651688764345e-7
IL6ST,0
LIFR,0
IL1RAP,0
FLT4,0
EGFR,0
IFNAR2,3.781225940743116e-6
IL17RA,0
NRP1,0.028432964939099456
NRP2,0
PLXNB1,4.8917097748590525e-6
IL4R,0
IL7R,0
EPHB6,0
CD44,4.362889836748254e-5
ERBB3,0
IL15RA,0
