target,imp
ACTA2,1.6509879512841656
ACTG2,0.6264740763487857
ACTR3B,0.9103936936151275
ADGRL4,0.6160961433379442
AGR2,0.0798291113583647
AHR,1.612510114449823
AIF1,0.4521645132048121
AKT1,0.6934227090028974
ALDH1A3,0.5884975036223973
ANLN,0.865079370981182
AP1M2,0.2135672513652546
APOC1,0.1952267416141136
APOE,0.2587143199670046
AR,2.263259002836008
AURKA,0.8577967668381699
AZGP1,0.26963107916980517
B2M,17.585826608275866
BAG1,2.261056898367907
BANK1,0.15658583722320946
BCL2,3.653258676003079
BGN,2.08997439015229
BICC1,0.027138099542086645
BIRC5,0.03948459383753502
BLVRA,1.6660043323806268
BRAF,0.976441722890804
C1QA,1.9026547499775166
C1QB,1.090742200701729
CALCRL,0.47608477012623013
CAPN13,1.2986997848985757
CCL2,0.0192372495446266
CCL3,4.3937407785567215
CCL4,11.605831529640636
CCL5,27.338896678535466
CCNB1,1.7129781444163845
CCND1,8.524206147839964
CCNE1,0.5259229731156098
CCNE2,1.1488941520876514
CD14,0.4894156206623488
CD163,3.0952111575738486
CD19,0.1590981932359812
CD2,105.48604823225858
CD24,3.3093266564723787
CD274,0.2806644425170257
CD34,2.115556191538052
CD36,1.3561843330387813
CD38,5.494928669936727
CD3D,15.695089790226142
CD3G,2.0772620048222956
CD4,1.8164826742693834
CD40,0.5980330338952785
CD40LG,13.985977491156957
CD44,3.5816706586901534
CD5,4.218227848520912
CD63,2.454581609306485
CD68,0.35824212366730784
CD69,8.003797185123789
CD7,1.6157339393049912
CD74,7.245655843319642
CD79A,0.019289610389610395
CD79B,0.23168281335522706
CD8A,4.261905300473655
CD9,0.23933299382826415
CD96,53.94377051597578
CDC20,0.2876124978851234
CDC6,0.9459956061434518
CDH1,0.7212967191737261
CDH11,0.6115444577043907
CDH3,0.04240526583527056
CDK4,0.8247668950573478
CDK6,2.08430646374383
CDK7,0.798756865532978
CDKN2A,0.9301253267795218
CEACAM1,1.5616661788028028
CENPF,1.7045460424041952
CEP55,0.649305845885098
CLDN4,0.144687526091562
CLU,0.2650395465581402
COBL,0.323348436630414
COL1A1,0.4515239252700793
COL1A2,1.4997123687460046
COL3A1,0.7492741328081369
COL4A1,3.439264097991865
COL4A2,2.2269548325229858
COL4A5,0.7565421563794079
CR2,0.07361483411959452
CRABP2,0.05983310411404545
CSRP2,1.3186397192060764
CST3,0.8690140139522897
CSTB,0.9791447908476385
CTCF,3.393741553948034
CTLA4,3.755088940653354
CTSL,1.3978184793059045
CXCR5,0.012857142857142866
CXXC5,0.5968902003087846
DCN,0.17254198815474742
DERL3,0.45806459518473774
EFNA5,0.2582019408567837
EGFR,0.8098513298504816
EIF3E,2.040990612147574
ELF5,1.1813262617311253
EPCAM,2.8645338203082207
ERBB2,0.19731684103041217
ERBB3,0.22383598657727455
ERBB4,0.29616239412978534
ESR1,0.1174630244606292
FABP7,1.1527459608435717
FAP,0.08996245866978177
FASN,2.128555876453948
FAT1,0.3017264179864612
FCGR3A,2.5222470900465344
FCN1,1.46994038617207
FCRL5,0.9757121834564707
FGFR1,5.523306146905997
FGFR2,0.3220376210377123
FGFR4,0.3934171726520122
FN1,3.398818600586834
FOS,0.8102274050373248
FOXA1,3.084749333755773
FOXC1,0.4125141176029247
FOXP3,2.022487889350859
FXYD3,0.11547834577963945
GATA3,6.092028382639045
GNG11,0.17463263663330347
GNLY,27.687924787503306
GPNMB,0.2672382966115606
GPR160,0.7910249980388435
GRB7,0.009060371488599202
GSN,0.340227041819672
GZMB,9.867044296574953
HIF1A,4.238922619253995
HLA.A,2.5757400707905465
HLA.B,7.744509275278879
HLA.C,3.6242826412020674
HLA.DPA1,3.494811940020927
HLA.DRA,4.534175515125697
HLA.DRB1,0.6044297276515977
HLA.DRB5,0
HLA.E,9.846423129537074
HSPB1,3.7322178516005042
HSPG2,0.7326624593310601
ICAM1,1.0369647199879342
ICOS,16.489676078592375
IFITM3,0.4576038958394918
IGF1R,0.4738577676960724
IGFBP5,1.44810988104187
IL2RA,0.8069667778240625
IL32,8.881130008040234
IL3RA,0.3360316568329922
IL7R,28.76145577623332
ISG15,2.8619452045950884
ISG20,3.5289035837752967
ITGA6,4.216865583019094
ITGAX,1.1027247003650944
JUN,5.748362120840818
JUNB,2.366886306318045
KIF23,0.9644725806039303
KIT,0.2983068786110921
KRAS,2.9718384941262714
KRT10,1.3395759186887397
KRT14,0.10160228854784124
KRT15,0.4531298445775222
KRT17,0.1973078160041907
KRT18,5.348461094322426
KRT19,3.443813858803474
KRT5,0.05531913366110622
KRT7,0.29253478880591877
KRT8,3.51681819583992
LAG3,3.229878614312597
LAMA1,0.11817961097382933
LAMC1,2.0599296383909196
LDB2,3.3656362050518593
LGALS1,2.205543521159152
LGALS2,0.08441945400838857
LGMN,1.734212076307499
LILRB1,2.6629710387539602
LRP2,2.10755845610101
LST1,0.6042590059074322
LTF,0.07672845856687671
LUM,0.11282136167823605
LYPD6B,1.0629855481849277
LYZ,1.6886839679428902
MAPK13,2.5126942006082045
MAPK3,0.25882648698598615
MDM2,1.8291005120767625
MELK,1.1152919723639259
MIA,0.25292639754278634
MKI67,1.1041780126355207
MLPH,0.2880731439321908
MMP11,0.0997763547141791
MMP12,0.201249298814701
MMP9,0.10630784295549604
MS4A1,0.6525128436372204
MSR1,1.5042336984607627
MT2A,0.15155103205847578
MUC1,0.6797084040256816
MYB,0.13686318042209378
MYBL2,0.36866840846039955
MYC,0.6039182981615682
MYL6,5.410887442867762
MYL9,1.2583948624037475
MYLK,1.0363795476475501
