target,imp
ACTA2,6.460345899622122
ACTG2,7.930897543025825
ACTR3B,5.2112051829239725
ADGRL4,5.564781695184288
AGR2,2.7301490635042494
AHR,3.5565632744133593
AIF1,3.65845422206453
AKT1,15.481947786405199
ALDH1A3,2.5368057882353323
ANLN,4.804158804099492
AP1M2,1.0110071596102188
APOC1,5.578594475006937
APOE,16.69636619867454
AR,8.260559549461366
AURKA,7.74124203832936
AZGP1,5.005412143067988
B2M,8.079139540301037
BAG1,6.929722212762023
BANK1,6.377712371120539
BCL2,8.594445974003282
BGN,5.319509411129286
BICC1,14.25917975794139
BIRC5,3.8962640857696083
BLVRA,5.824968062279204
BRAF,5.206950966451263
C1QA,9.790474739339475
C1QB,3.2357397671694765
CALCRL,4.62706217545282
CAPN13,5.639679994993588
CCL2,8.220381777320203
CCL3,4.530820543299186
CCL4,6.593124431331863
CCL5,3.719214418017286
CCNB1,4.269825082293925
CCND1,0.9174211288500658
CCNE1,8.876081331258337
CCNE2,3.8094590547645892
CD14,4.162451112276177
CD163,9.66405259174008
CD19,2.374349453616325
CD2,2.518224659053855
CD24,11.41628333224176
CD274,1.847845952923191
CD34,9.788602381836428
CD36,3.551388764065666
CD38,7.962784270173924
CD3D,3.076556933613377
CD3E,6.222399675524818
CD3G,6.8414245102545586
CD4,1.9909833940906645
CD40,15.896346423191321
CD40LG,6.294013656257963
CD44,10.547239677765539
CD5,18.2816698069736
CD63,13.185411686958942
CD68,2.8147388406720073
CD69,10.554842598748957
CD7,2.9583777554372
CD74,2.521462127700259
CD79A,6.804917970143948
CD79B,8.708598819522985
CD8A,5.467356690471234
CD9,12.88357516627451
CD96,7.105055471416462
CDC20,9.70103030787706
CDC6,8.11424537792649
CDH1,2.6530886417148576
CDH11,11.172005407349541
CDH3,4.423348485468778
CDK4,9.62332552398043
CDK6,8.33634292913858
CDK7,5.23446516918238
CDKN2A,7.579266445039474
CEACAM1,4.1020992842955
CENPF,4.145517961581947
CEP55,9.61002093450388
CLDN4,2.587330668392688
CLU,2.071106095089234
COBL,4.914820056459694
COL1A1,16.58599774125712
COL1A2,7.411814890270255
COL3A1,18.972780594769247
COL4A1,6.453447528291115
COL4A2,6.565425381330287
COL4A5,8.427541583081235
CR2,6.541895490886918
CRABP2,6.2911364447575
CSRP2,4.098097409808103
CST3,3.3038762165040123
CSTB,2.840513944918557
CTCF,2.551387729098078
CTLA4,3.154007549402378
CTSL,4.676484933102099
CXCR5,5.590368304507806
CXXC5,2.291621134665376
DCN,1.8490657672834185
DERL3,10.713102541516847
EFNA5,8.69211679913556
EGFR,8.660976398143031
EIF3E,3.027394819939122
ELF5,8.318921651594023
EPCAM,7.402541468706415
ERBB2,2.180294502939094
ERBB3,4.849082350134508
ERBB4,4.598292835352932
ESR1,4.013791551967724
FABP7,5.979386299506554
FAP,3.558901207117444
FASN,11.878438582031585
FAT1,13.068400970122871
FCGR3A,3.708241817259171
FCN1,1.491537209225153
FCRL5,10.318010396331296
FGFR1,3.334432243622211
FGFR2,9.801622431034668
FGFR4,3.3955946068997673
FN1,23.929050851804654
FOS,6.367662114447166
FOXA1,8.445370484043801
FOXC1,9.322496677677465
FOXP3,3.4483811348074984
FXYD3,3.2024354438312788
GATA3,10.124812289661147
GNG11,9.393363342032147
GNLY,10.940601829867056
GPNMB,3.5841711675587176
GPR160,9.464565477981024
GRB7,2.2964928311205473
GSN,6.011929543798622
GZMB,2.6163594278502376
HIF1A,10.56215121635638
HLA.A,1.647570915990531
HLA.B,1.9023755047155464
HLA.C,3.249579834684755
HLA.DPA1,1.7179419175307928
HLA.DRA,4.1687656038410195
HLA.DRB1,3.3246150167901516
HLA.DRB5,7.519433518566256
HLA.E,5.381657806556128
HSPB1,9.257525861484176
HSPG2,1.7739735982919516
ICAM1,14.325330556712919
ICOS,8.225621247026925
IFITM3,7.502396454263964
IGF1R,1.7216269748264597
IGFBP5,15.298670275344561
IL2RA,11.78790034392004
IL32,6.860824154220825
IL3RA,3.8523034540665333
ISG15,5.406037726368779
ISG20,6.191704049989535
ITGA6,2.0554089438481524
ITGAX,6.111477721508276
JUN,3.38144239259346
JUNB,1.8235080843126648
KIF23,8.483508125987925
KIT,6.9417730015675625
KRAS,3.597398461105844
KRT10,2.7501464841759677
KRT14,5.275936316166572
KRT15,2.5773610991875273
KRT17,9.369468766449216
KRT18,2.5263334796340002
KRT19,6.766582261129847
KRT5,1.5574900263069387
KRT7,3.194175253396975
KRT8,4.150548772408865
LAG3,2.539976246956798
LAMA1,5.624766505478749
LAMC1,5.699445728226025
LDB2,4.036061181325401
LGALS1,2.482573579671021
LGALS2,3.8701389467574017
LGMN,7.23021987768183
LILRB1,5.104693149815395
LRP2,2.491721812170367
LST1,8.385096430434237
LTF,3.8959099227859912
LUM,3.006193386057806
LYPD6B,9.605561729165007
LYZ,8.943073707470099
MAPK13,17.707762896479252
MAPK3,10.8402095136938
MDM2,1.2871194679412423
MELK,5.54005041558964
MIA,3.6734373289095408
MKI67,8.852926503430734
MLPH,1.977793060735544
MMP11,5.347269180318304
MMP12,7.222230271871032
MMP9,8.66881454963738
MS4A1,4.556986761298814
MSR1,9.375869369096472
MT2A,8.532302217120119
MUC1,3.430569613449884
MYB,1.7914608992573147
MYBL2,10.796441804279688
MYC,5.126311753874364
MYL6,4.301366299543276
MYL9,6.762049764747335
MYLK,3.612755454996894
MYO10,4.886821017396104
MYO5B,2.4389350285172338
MZB1,4.819092898086968
"NAT1",23.02502199304774
NCAM1,4.024768775329647
NDC80,6.127951233173194
