target,imp
NKG7,43.345569771308675
NOTCH1,121.31630937141513
NR3C1,432.70121345058874
NUF2,138.96646039188136
OBP2B,71.46180174804289
ORC6,280.2514811822803
PABPC1,1079.1458126292225
PBK,171.12073896385456
PDCD1,55.141968402591395
PDPN,87.25036433508211
PDZK1IP1,249.7915055283219
PECAM1,91.87397511259631
PGR,33.449127362624985
PHGDH,77.44751919445588
PI3,78.23000230689894
PIK3CA,554.8533998334797
PLEK,100.96115432274806
PLVAP,216.32832213054095
POU2AF1,53.899964779868604
PRLR,582.5282913708954
PTEN,474.8257118098212
PTPRB,104.12461168331446
PTPRC,70.06086784199509
PTTG1,152.33007914367178
RAMP2,106.71539689834667
RB1,505.24537937411617
RPL13,334.04211263973934
RPL18,76.75265281233347
RPSA,642.8207823387602
RRM2,125.93167251358673
