target,imp
ACTA2,141.23442038477108
ACTG2,89.35796692822538
ACTR3B,76.18098557384657
ADGRL4,86.66528813242374
AGR2,107.96702061348866
AHR,119.1857576727593
AIF1,95.38413856286031
AKT1,90.16967893723711
ALDH1A3,134.5380358061224
ANLN,85.31953072397383
AP1M2,106.84404807173405
APOC1,93.4533851149904
APOE,143.45224798794445
AR,98.30132782802133
AURKA,89.67326010998192
AZGP1,89.84012495883559
B2M,56.721573219425856
BAG1,87.383454982376
BANK1,141.90043268351158
BCL2,71.5498483970109
BGN,77.5055931327441
BICC1,111.40422360357192
BIRC5,98.73751377032998
BLVRA,79.47927211982933
BRAF,79.48195205284499
C1QA,102.14244028086365
C1QB,113.92837021566751
CALCRL,77.09738954447575
CAPN13,70.25842022761977
CCL2,88.9902395477067
CCL3,97.00048231059742
CCL4,86.3609030445906
CCL5,118.96166523547122
CCNB1,77.4851006155794
CCND1,61.76614895197959
CCNE1,74.06648769270225
CCNE2,112.88667065549312
CD14,145.15794017497552
CD163,131.54200554155452
CD19,131.46195238521085
CD2,108.38070219325809
CD24,61.05743023614605
CD274,93.12760685580906
CD34,84.36446064533078
CD36,73.6029742114577
CD38,93.05340011679748
CD3D,108.93753751978197
CD3E,130.27422326256394
CD3G,100.06375797304624
CD4,105.84621663729604
CD40,123.1075422219549
CD40LG,86.7636019957954
CD44,117.75369076545577
CD5,98.842953026313225
CD63,80.26384418400148
CD68,100.00506305640346
CD69,134.75885730045422
CD7,105.70594737473085
CD74,73.38431007961613
CD79A,142.1107000652822
CD79B,103.36990423655809
CD8A,78.88868767725799
CD9,115.06539016188934
CD96,134.56369034627372
CDC20,128.46320716018155
CDC6,107.38079158470364
CDH1,65.52527766317041
CDH11,91.16092526052218
CDH3,121.89247365524211
CDK4,71.09791112544332
CDK6,112.93276589991889
CDK7,95.38135321653048
CDKN2A,95.28051895495584
CEACAM1,56.84748510193598
CENPF,79.86206416222714
CEP55,95.176210131309
CLDN4,121.8996980088741
CLU,98.08381801999909
COBL,84.65308825728219
COL1A1,95.27370688111692
COL1A2,90.20883441819328
COL3A1,91.8965127254939
COL4A1,83.14711089438848
COL4A2,65.73636693385664
COL4A5,112.89177389411594
CR2,105.79920554730602
CRABP2,135.46717830254508
CSRP2,103.79838491141749
CST3,75.15007335402153
CSTB,121.35940425250492
CTCF,54.9817680178845
CTLA4,112.4899029857668
CTSL,110.5782259590307
CXCR5,113.48917051338586
CXXC5,87.42847335621875
DCN,107.83030869039634
DERL3,104.94528086500654
EFNA5,133.9123395739105
EGFR,97.97123619828294
EIF3E,133.06413052180397
ELF5,111.54658239356272
EPCAM,62.95080488719887
ERBB2,95.72498611778536
ERBB3,106.81203252793384
ERBB4,105.07553417066705
ESR1,131.78046220188543
FABP7,95.19260304658631
FAP,105.24189323105138
FASN,67.65483091193511
FAT1,111.28842923365288
FCGR3A,86.71792357308061
FCN1,100.49477983535664
FCRL5,167.53943549784188
FGFR1,49.55424707019675
FGFR2,106.06845071063758
FGFR4,143.43264271087713
FN1,119.05979295032803
FOS,109.29485674450407
FOXA1,51.426378094500386
FOXC1,145.77934654498105
FOXP3,164.1779282710581
FXYD3,76.5310934942355
GATA3,52.13761040729192
GNG11,88.23870642215783
GNLY,89.21655069715527
GPNMB,144.46593045508686
GRB7,94.68783888750778
GSN,104.58508620106832
GZMB,84.02259906255799
HIF1A,84.23251242496931
HLA.A,81.18344812052915
HLA.B,59.65269014508656
HLA.C,67.08828476741603
HLA.DPA1,115.37722208861857
HLA.DRA,76.31046986095859
HLA.DRB1,104.61950656473863
HLA.DRB5,115.91452520307354
HLA.E,59.500033192830244
HSPB1,90.80546166086182
HSPG2,118.15838727276152
ICAM1,83.50942008034458
ICOS,93.79030840886128
IFITM3,116.2868681521781
IGF1R,104.37312237265695
IGFBP5,108.20699130259125
IL2RA,140.8658705853229
IL32,86.934789540786
IL3RA,167.66875073028
IL7R,111.30187259752763
ISG15,77.52707920293159
ISG20,84.97997022441156
ITGA6,119.38335432331326
ITGAX,94.94762730721705
JUN,95.18985617846512
JUNB,134.92523179056732
KIF23,79.44843045842686
KIT,75.04279711191654
KRAS,95.68653663284432
KRT10,121.41637695933007
KRT14,128.43313801872145
KRT15,80.82485440792584
KRT17,112.9841026816596
KRT18,80.69759815154322
KRT19,62.0042139334115
KRT5,124.7299350323474
KRT7,75.75655668073527
KRT8,70.84709669178854
LAG3,111.39474152284862
LAMA1,95.08440785164244
LAMC1,106.0045696986684
LDB2,112.80604367662517
LGALS1,73.61582481586555
LGALS2,115.94850875682948
LGMN,74.20714461886381
LILRB1,102.01767523872047
LRP2,80.11117928160746
LST1,110.42528703442338
LTF,149.51653829218137
LUM,121.14335260800797
LYPD6B,96.55336802124752
LYZ,85.92989433222269
MAPK13,66.67002111483929
MAPK3,122.42739811924048
MDM2,118.60174803473578
MELK,66.20813632986179
MIA,119.27041754737579
MKI67,91.5486753688361
MLPH,74.46794430233157
MMP11,111.9891519943728
MMP12,150.98204485313036
MMP9,117.02515820424834
MS4A1,127.95596073447062
MSR1,90.0518670526615
MT2A,118.77177478216267
MUC1,101.06030425102699
MYB,101.40692349819444
MYBL2,98.45291397057497
MYC,103.77253718871196
MYL6,96.69719087722513
MYL9,86.02261468679175
MYLK,72.74432884114744
MYO10,90.12017804176301
MYO5B,86.57741513546327
MZB1,110.2987694646606
"NAT1",93.18900061556131
NCAM1,56.96605525340708
NDC80,105.49317432035957
NDRG2,88.54346531648123
NF1,91.9078566662227
NFKBIA,87.78770736856444
NKG7,80.59995484956664
