target,imp
CD19,6268780392.271929
PECAM1,5648990476.136322
HLA.DRA,7150105098.224448
CD274,5890273422.525949
FAP,5923531194.484306
CTLA4,6915343650.638289
CD69,5674469910.041382
CD2,6362995716.451922
B3GAT1,5158459289.0733595
PDPN,7236124177.011108
HIF1A,6119178547.185685
COL4A2,5486901809.366131
CD40LG,5140451141.310015
NCAM1,6657437174.192669
IGHM,7299956323.424295
MMP12,6235176688.109471
CD36,5151191907.274711
CD9,6202023365.43295
CD1C,4985666379.143639
ITGA6,5944166289.946216
PTPRC,6028057248.260494
FCGR3A,5780886227.200076
FOXP3,5430302498.091946
IL3RA,5691216829.202229
KRT19,6368398689.496102
HLA.B,6287057116.992288
THY1,5711244544.290784
IL7R,5200512028.246883
ICOS,5641432795.45293
CXCR5,5700651761.416627
KIT,5032244095.807109
PDCD1,6537669088.017735
CD5,5470360343.780661
PDCD1LG2,5525455268.429202
ITGAX,6190744185.836622
VIM,5697358943.140576
ICAM1,7036278188.387483
LILRB1,5594183126.974536
CD7,5707911337.333771
FUT4,6539394454.350554
CR2,5860203461.772343
CD38,5925944286.843117
CD4,5615578813.395952
ISG20,4682086874.307446
CEACAM1,5972559250.025919
CD40,6497175608.761661
CD8A,5756158323.895829
PTPRCRA,4898313487.410374
ENTPD1,6014861894.714417
