target,imp
ACTA2,7.88383180837907
ACTG2,4.45162559229111
ACTR3B,3.2597899014684315
ADGRL4,3.787249746837223
AGR2,2.071011913190371
AHR,6.155249036285433
AIF1,0.999012723519489
AKT1,5.807013330172092
ALDH1A3,0.8680168062490553
ANLN,3.8634340602448742
AP1M2,1.2757905561677108
APOC1,3.9835327741316338
APOE,5.386342623117312
AR,1.657309915862407
AURKA,3.7682781928027613
AZGP1,6.540187437697615
B2M,33.76333666494902
BAG1,4.252981792671219
BANK1,9.755294922290071
BGN,13.12508712559538
BICC1,1.2596048491686045
BIRC5,1.2839190469368758
BLVRA,1.8320857571431857
BRAF,1.7576465305353504
C1QA,4.329131560815814
C1QB,5.18423462942498
CALCRL,2.249886643076635
CAPN13,1.763031775413109
CCL2,1.5667086445893839
CCL3,4.188555302241901
CCL4,3.6842104627387884
CCL5,6.15074807467591
CCNB1,3.8388247236281514
CCND1,10.29339209242297
CCNE1,5.651103590022648
CCNE2,0.6525107842250031
CD14,2.7025956930731723
CD163,8.3046809778041
CD19,3.0746605062157824
CD2,31.970046543566106
CD24,14.24979417392199
CD274,1.3815353867182387
CD34,4.820501979996936
CD36,6.50346176053815
CD38,2.3416119402468802
CD3D,10.492135817687902
CD3E,20.260912270572312
CD3G,5.875383305557823
CD4,7.001471910740832
CD40,8.608832495971718
CD40LG,6.079592646150626
CD44,6.285014375359031
CD5,4.5158640490032385
CD63,9.53070738179828
CD68,2.2615694517666527
CD69,7.943844272217097
CD7,3.4439142931809656
CD74,17.886735396416988
CD79A,1.9427576572807572
CD79B,2.7198155639777535
CD8A,1.3797054710326824
CD9,3.85054670663847
CD96,24.904030144899004
CDC20,1.7533350849982232
CDC6,3.3908520960657995
CDH1,4.060402007134939
CDH11,7.410576743224379
CDH3,0.8308612416616532
CDK4,7.89974176730043
CDK6,1.82778490502432
CDK7,3.673374783595729
CDKN2A,1.0348212216569745
CEACAM1,3.28344646160756
CENPF,3.86146455979959
CEP55,2.7239676673435973
CLDN4,1.7599557993776835
CLU,7.737800175048217
COBL,2.768886796387844
COL1A1,12.148894959931852
COL1A2,13.508775703062385
COL3A1,12.662030202460057
COL4A1,22.60882958708244
COL4A2,16.835676510881125
COL4A5,4.649463596846556
CR2,1.6591722696477147
CRABP2,3.207345362275704
CSRP2,3.388016407483237
CST3,2.7063155680858517
CSTB,2.145449194772339
CTCF,10.713840608354749
CTLA4,2.118682942991653
CTSL,4.267917693177612
CXCR5,5.943373648140944
CXXC5,2.5147528022777013
DCN,0.8089279531184768
DERL3,4.625574920769764
EFNA5,2.6179911255483312
EGFR,4.636699678586304
EIF3E,5.789619421615755
ELF5,2.5577198720336365
EPCAM,8.188328024728731
ERBB2,4.267329394856101
ERBB3,6.078949939157549
ERBB4,0.7411143745987125
ESR1,1.9763250037619446
FABP7,4.558747886234091
FAP,3.1657172851722963
FASN,5.846816990746772
FAT1,3.3439994973167093
FCGR3A,3.8574451399179215
FCN1,1.1323841718383458
FCRL5,7.334421333351563
FGFR1,2.7089879172664872
FGFR2,4.100759751697616
FGFR4,2.5406907794979383
FN1,12.23870324902779
FOS,12.917986093381655
FOXA1,2.3780354911706096
FOXC1,5.20935135542646
FOXP3,8.229680792158923
FXYD3,3.7516619826460693
GATA3,3.6127537632810798
GNG11,2.311784138727497
GNLY,3.9666090682995896
GPNMB,4.623381556888953
GPR160,0.8774139500980469
GRB7,1.0164321292429066
GSN,4.298436673120135
GZMB,6.157042348598981
HIF1A,9.708919430012907
HLA.A,3.496996952189433
HLA.B,20.80803772897436
HLA.C,6.5947838541672095
HLA.DPA1,3.939581635975785
HLA.DRA,10.838818235058197
HLA.DRB1,2.7146174749990233
HLA.DRB5,2.0010074383895717
HLA.E,23.505170306149676
HSPB1,8.05250057500705
HSPG2,6.755221353413466
ICAM1,3.680045925851342
ICOS,3.44968321664479
IFITM3,6.719741826751122
IGF1R,4.156176613591546
IGFBP5,6.8352497351090324
IL2RA,1.8932776838745806
IL32,12.319440306465228
IL3RA,1.7849638761782438
IL7R,27.13065783712476
ISG15,9.240852759052856
ISG20,12.944518654815345
ITGA6,10.503395662494695
ITGAX,5.644961638947514
JUN,11.368883251459987
JUNB,12.876346571314837
KIF23,3.806670092086533
KIT,2.8924487474074096
KRAS,3.7889588769408546
KRT10,1.6949420987297006
KRT14,1.724260985493651
KRT15,1.939285603155948
KRT17,6.444581716291086
KRT18,5.407161972088974
KRT19,9.076136322781776
KRT5,5.010587521603736
KRT7,5.27974264385566
KRT8,7.2638425233936905
LAG3,4.183711346644386
LAMA1,2.640902275576112
LAMC1,7.515765941234541
LDB2,3.4528043828379613
LGALS1,10.643664107820937
LGALS2,1.3418645816123398
LGMN,8.428057754008611
LILRB1,5.325107807163205
LRP2,1.619102174169682
LST1,1.5825163668833295
LTF,2.9702191735659023
LUM,6.995553954205124
LYPD6B,2.1066939691403515
LYZ,4.500363822605706
MAPK13,6.49239938569106
MAPK3,3.145397087372079
MDM2,4.8847050073361755
MELK,4.3573858883359176
MIA,1.913853341432407
MKI67,4.151696347702741
MLPH,1.661226395542527
MMP11,8.664771633413345
MMP12,1.9853549391114935
MMP9,2.9375508246813418
MS4A1,7.646192505758121
MSR1,2.0277912021662194
MT2A,2.3971848268414426
MUC1,8.639800339638748
MYB,2.1788256615865786
MYBL2,4.84817112590176
MYC,4.89452053708935
MYL6,15.689273037232699
MYL9,7.400657235822438
MYLK,6.523513475717775
MYO10,7.566863233359499
MYO5B,1.9064041321312104
MZB1,5.425206299036769
"NAT1",1.8531177957807878
