target,imp
ACTA2,24.833275739127085
ACTG2,103.10218391312227
ACTR3B,47.77217134515744
ADGRL4,13.812910345568413
AGR2,2.5550947474691723
AHR,25.892182413104123
AIF1,5.672969300231714
AKT1,60.75950446036937
ALDH1A3,38.77368814277418
AP1M2,21.08624868280677
APOC1,14.973575305520797
APOE,23.581387674693246
AR,18.07829728569737
AURKA,1404.9279582908964
AZGP1,350.1018151828001
B2M,75.05036078218534
BAG1,26.698647039328808
BANK1,5.413450868354915
BCL2,14.669765255265322
BGN,51.62898926860332
BICC1,19.262381112940282
BIRC5,115.05013459127042
BLVRA,14.003803442559501
BRAF,22.11968915076293
C1QA,23.46063097344678
C1QB,10.405848239209083
CALCRL,9.068390380754328
CAPN13,37.10356451463551
CCL2,4.2302942124853455
CCL3,21.053226200668735
CCL4,18.526162997386745
CCL5,25.18499193941315
CCNB1,809.4579029202303
CCND1,40.782750484201216
CCNE1,52.66788425683766
CCNE2,20.92011263769851
CD14,15.523338703935076
CD163,12.858208942742069
CD19,6.734344663437672
CD2,11.096300028663903
CD24,441.1402461553453
CD274,21.16839236364387
CD34,26.118826075270345
CD36,10.8715825036877
CD38,14.423474592814177
CD3D,7.001499363454791
CD3E,5.494176614340948
CD3G,17.80538767000111
CD4,9.989794208629585
CD40,6.558409976253057
CD40LG,9.96336212512798
CD44,165.83060397620613
CD5,6.963379383176249
CD63,35.31122115496352
CD68,16.92618582293333
CD69,22.090590494615903
CD7,25.308563356198523
CD74,41.848311456436434
CD79A,16.46748718570919
CD79B,5.617274737213625
CD8A,12.794527497279264
CD9,44.69184943066759
CD96,11.853443107532167
CDC20,376.91441689097314
CDC6,60.907111414063984
CDH1,123.24855438814086
CDH11,6.174307367069392
CDH3,29.985901653064357
CDK4,44.744424800684534
CDK6,8.411894337168167
CDK7,20.682033727787324
CDKN2A,40.24538453396378
CEACAM1,29.120389379838734
CENPF,610.9064479122053
CEP55,582.2509694991982
CLDN4,28.161687059478105
CLU,25.043396490114723
COBL,217.13877266297524
COL1A1,53.23410935464656
COL1A2,22.330330836292227
COL3A1,23.706964779459945
COL4A1,38.71241977349895
COL4A2,57.46044393130813
COL4A5,21.605630261525008
CR2,9.310197088022836
CRABP2,43.884371524784676
CSRP2,29.325311993273377
CST3,23.592874997958724
CSTB,33.1591234785654
CTCF,70.9672673165604
CTLA4,10.318618958433062
CTSL,42.33235046326429
CXCR5,6.950193352435494
CXXC5,18.96182176638571
DCN,20.23581339678209
DERL3,24.053573758228843
EFNA5,76.66160559539898
EGFR,60.1176112510456
EIF3E,70.82557127524932
ELF5,19.139660409229613
EPCAM,237.75544400936636
ERBB2,25.88988412871505
ERBB3,45.9258464426063
ERBB4,7.81103676070748
ESR1,11.02557289122056
FABP7,23.278063857288398
FAP,15.280392337716654
FASN,97.18518327661126
FAT1,38.789597713436685
FCGR3A,33.842554009113385
FCN1,7.849041678133127
FCRL5,6.529349069800356
FGFR1,21.082271842466543
FGFR2,66.20732030554696
FGFR4,20.605539173388394
FN1,47.03404056631815
FOS,110.73959165470977
FOXA1,6.709084304034128
FOXC1,251.138345879568
FOXP3,24.539253945401665
FXYD3,137.10280170258366
GATA3,58.05951377327121
GNG11,10.023278877651792
GNLY,9.189244782180394
GPNMB,46.40288161543621
GPR160,6.812680317258891
GRB7,15.286887110782795
GSN,21.422754683457626
GZMB,14.05100317663391
HIF1A,84.69121834615957
HLA.A,5.585223572028431
HLA.B,44.39515457370993
HLA.C,29.53420410517353
HLA.DPA1,15.004707446132768
HLA.DRA,41.77366680020276
HLA.DRB1,20.78974041395169
HLA.DRB5,9.614400029558698
HLA.E,82.24335511529938
HSPB1,93.93980692120338
HSPG2,31.059403390355786
ICAM1,23.293985794826455
ICOS,5.112753782594962
IFITM3,50.03493786449492
IGF1R,96.514507966388
IGFBP5,20.90417654639632
IL2RA,35.39982472612785
IL32,62.036207323799545
IL3RA,8.983987968858493
IL7R,8.706677437525139
ISG15,51.009036774582725
ISG20,44.48123087708006
ITGA6,85.99680755967125
ITGAX,16.305404264219277
JUN,163.47197242506246
JUNB,70.11370474387894
KIF23,1755.8155782518647
KIT,21.836839348887487
KRAS,65.51801654179711
KRT10,6.302619764692793
KRT14,20.42095348529968
KRT15,42.663186883835024
KRT17,162.70356145123685
KRT18,66.12232798292555
KRT19,161.67293431283025
KRT5,113.06356029644246
KRT7,124.83021782017278
KRT8,123.12868396980248
LAG3,15.47820850420885
LAMA1,13.795243980166603
LAMC1,66.07070830001638
LDB2,14.577234994090384
LGALS1,108.57930427141677
LGALS2,5.990894183908515
LGMN,52.12135916066598
LILRB1,17.55317511879287
LRP2,28.902345819160182
LST1,10.274978553654764
LTF,37.031523643369816
LUM,34.311842676780735
LYPD6B,12.358712755630963
LYZ,21.177716633099273
MAPK13,95.59257083845213
MAPK3,34.168529695801055
MDM2,32.04161661825018
MELK,795.0351563368154
MIA,18.18313226644252
MKI67,1013.508800911834
MLPH,27.180688481327493
MMP11,16.49269370456574
MMP12,9.062094507970519
MMP9,12.650796616013988
MS4A1,18.3938852148433
MSR1,29.199061687854556
MT2A,22.80723115988417
MUC1,260.87236442425774
MYB,16.113982542205136
MYBL2,442.2431495958922
MYC,101.82727275367493
MYL6,156.09020400758544
MYL9,60.00715875669558
MYLK,32.43308783712409
MYO10,98.04176499434274
MYO5B,47.30869860430431
MZB1,17.303936687940666
NAT1,10.660274759044173
NCAM1,15.482703816502523
NDC80,1718.4502781688102
NDRG2,38.89088617064473
NF1,75.59593744038685
NFKBIA,38.780336279602764
