target,imp
CD19,1979473621.137209
HLA.DRA,4669113533.197836
MKI67,3197715096.9299912
CD274,2059484490.832176
FAP,2029449712.9438574
CTLA4,2089170325.2459455
CD69,2520553108.796748
CD2,1732741647.1584938
B3GAT1,1924706818.3337042
PDPN,2706097359.1112666
HIF1A,2097512341.391947
COL4A2,6849981065.577561
CD40LG,2266313289.405239
NCAM1,2215426941.953311
IGHM,2905823583.5822625
MMP12,3112659168.228567
CD36,4951258214.411746
CD9,3377418242.8298297
CD1C,2073824467.6289594
ITGA6,3818183402.501459
PTPRC,1947723362.831163
FCGR3A,1956496657.1631575
FOXP3,1918175904.3965669
IL3RA,9593396669.090836
KRT19,4556032538.821201
HLA.B,2698828375.4952245
THY1,6129774835.835188
IL7R,1875051416.871835
ICOS,1971675635.0473986
CXCR5,2218731401.8056827
KIT,1921033340.034873
PDCD1,2305127697.272362
CD5,1958228177.4359863
PDCD1LG2,1938312354.076442
ITGAX,3468035103.9552445
VIM,2747915819.337455
ICAM1,2797447447.602005
LILRB1,2343645744.4393396
CD7,1879917363.157543
FUT4,2094794680.734023
CR2,2052233058.2030091
CD38,3241787710.3188972
CD4,1899310849.2402813
ISG20,2146114770.8859828
CEACAM1,3001785841.084758
CD40,4140190376.3793263
CD8A,1902518810.4282753
PTPRCRA,1936335484.2960696
ENTPD1,10197278197.624739
