target,imp
A2M,1.0458956282037382
ADAM17,0.0521549602805751
ADCYAP1,0.022965066672422624
ADM,0.8149202386455735
ADM2,0
ANGPT1,0
ANGPT2,1.4551115165483352e-4
ANGPTL1,0.001045829916233022
ANGPTL2,0
ANGPTL4,4.775767498417332
ANXA1,1.1813365209759388
APLN,5.981442932478846
APOD,1.9047629658052563
APOE,0.48857974560301676
APP,0.15752142507204073
AREG,0
ARTN,0
AZGP1,0.752134479480794
B2M,6.895599692618399
BDNF,0
BGN,0.10564572952090674
BMP1,5.5434561905790545e-5
BMP2,0
BMP4,0
BMP7,0.034788965562010346
BTC,2.3999403249643558e-4
C1QTNF1,0
C1QTNF5,0.002312974333517195
C3,0.005936369846753239
C5,0
CALCB,0
CALR,1.9371563767966242
CAMP,0
CCK,0
CCL11,0
CCL13,0
CCL17,0
CCL18,0
CCL19,0.04859643208052445
CCL2,9.850404760635562e-6
CCL21,2.733772592575545e-4
CCL22,0
CCL23,0
CCL28,0.0017239534999847162
CCL3,0
CCL4,0
CCL5,0.028800349983966335
CCL7,0
CCL8,0.0029421126191428444
CD40LG,0.009706417342334302
CD55,3.2323023631759322
CD70,0.017135772993845003
CD86,3.4627059987417884e-4
CFH,6.01551243844885e-4
CGA,6.046544435388358
CGN,0
CKLF,4.125890307586929
CLCF1,0
CLEC11A,0.0020056708854714897
CNTN4,0
COL11A1,0
COL14A1,0.045096042988433845
COL18A1,0.5376430417114979
COL1A1,3.7560082128644727
COL1A2,3.559251945567297
COL3A1,1.8436415633459875
COL4A1,1.3107050216262517
COL4A2,0.07709941257500526
COL4A3,0
COL4A4,0
COL4A5,0
COL4A6,0.002781647559695819
COL5A1,0.004358299398594557
COL5A2,0.09704354544766602
COL5A3,0
COL6A1,1.5370172455210402
COL6A2,0.5080326169415866
COL7A1,0.0012482199429635133
COL8A1,3.828266310047845e-4
COL9A2,0.0034073433882050707
COL9A3,0
COPA,1.9568860083377857
CRLF1,7.845539302990193
CSF1,0
CTF1,0
CTGF,0.2571088865234973
CX3CL1,1.8763755804530913
CXCL10,0
CXCL11,0.9169230780083996
CXCL12,1.3466616431849983
CXCL13,0
CXCL14,0.08565156681060794
CXCL17,0
CXCL6,0
CXCL9,0.0037304582423548726
CYR61,1.4534220297842042
DCN,12.123806313275281
DKK1,9.12344502241591e-5
DKK2,5.69831518494645e-4
DLK1,0.013660528718456197
EDIL3,0
EDN1,3.468683118359961e-4
EFEMP1,1.8282094550813144e-4
EFEMP2,0
EFNA1,0
EFNA4,9.210848201905342e-4
EGF,7.658331617421865e-4
ENHO,0
EPGN,0
EPO,8.92039375008885e-5
F10,3.113495249992826e-4
F12,0
F13A1,5.472805188744118e-4
F7,0
F8,0
FAM3C,0
FBLN1,0.039452681775224804
FBLN2,0
FBN1,0.025876314720552473
FGF10,0
FGF13,0
FGF18,0.0011228855412204108
FGF2,0.003570851169351645
FGF7,0.00955115571274487
FGF9,1.5712460887946857
FGG,0.033580780470372044
FN1,3.1050706512169097
FST,1.6357452255217898e-4
GAL,5.079739174076886e-4
GAS6,8.284054802675076e-4
GDF11,0
GDF15,0
GDF9,0
GH2,0
GHRL,0.002143893939332104
GPI,3.644555358163789
GREM1,0
GRN,1.300733648325123
GZMB,1.242807113694333e-4
HBEGF,0
HGF,1.2123679267989795e-4
HLA.E,1.809703057228713
HLA.G,2.328653658069354
HSP90AA1,4.51161827095169
IGF1,0
IGF2,0
IGFBP4,0.22013111666896695
IGFL1,0
IL16,0.01668711708498198
IL17B,0
IL18,0.01322711925487464
IL1RN,0
IL27,0
IL33,3.875138640501236e-4
IL34,0
IL6,0
IL7,0
INHA,5.011199684759619
INHBA,4.06123528508632
INHBB,5.515430518882117
KISS1,0
KITLG,9.437641477146042e-5
L1CAM,5.001784822075607
LAMA1,10.272509988335328
LAMA2,0
LAMA3,2.748181605666631
LAMA5,0.9420165354811606
LAMB1,0.12866112290857395
LAMB2,0.12362253198990654
LAMC2,0
LEP,0
LGALS1,4.4915514976958075
LGALS3BP,0.00532989534346185
LGALS9,0.06394479084628185
LIF,5.131468955010628
LTB,0.005305645616648258
LTBP3,9.527504384333395e-4
LTF,0
MDK,7.155055834814199
MFGE8,0.013503019482466088
MIF,0.0019760082358490604
MMP1,0
MMP13,0
MMP2,6.632857013379568e-5
MMP7,0
MMP9,3.2880817555333007e-5
MST1,0
"NAMPT",1.1964335048469705
NCAM1,0.013811502937708865
NDP,7.256297973485265e-4
NID1,0
NID2,4.111030611447214e-5
NLGN1,0.004343191995641947
NMB,2.740473719532767
NMU,0
NPB,0.005665748755719364
NPNT,0
NPW,0.04083750420568786
NRG1,0
NRG2,0
NRG4,0
NRTN,0
NTN1,0
NTN4,0.0033758903649148846
NXPH1,0
OLFM2,1.2408679527671653
OSM,0
PCSK9,0
PDCD1LG2,0
PDGFA,0.002941997613229148
PDGFB,0.013924537553768452
PDGFC,0.0038627110349079927
PDGFD,0
PGF,0
PLA2G10,0
PLAT,0
PLAU,4.868211370992631
POMC,0
PSAP,2.33058132328732
PSPN,0
PTN,0.01167432576000635
RARRES2,0.0032686475927249663
RELN,0.0014952330727152395
REN,0
RGMB,0
RPH3A,0
RSPO3,0
S100A8,14.599966770542979
S100A9,4.085701704025613
SAA1,0
SEMA3A,0
SEMA3B,1.3320235401571678
SEMA3C,0
SEMA3E,1.3136767295256478e-4
SEMA3F,0
SEMA3G,0.04437165496509692
SERPINA1,0
SERPINE1,5.380992428260472e-4
SERPINE2,0.022819589142977336
SERPING1,3.354677277666565
SFRP2,2.8508529799350333
