target,imp
ACTA2,5.643335467071597
ACTG2,0.770676024676754
ACTR3B,1.149434424414325
ADGRL4,0.520890971654538
AGR2,1.4726253636301376
AHR,1.665670202490833
AIF1,0.11555101664181512
AKT1,1.4294609145240376
ALDH1A3,0.2147985073494354
ANLN,2.4130953716001606
AP1M2,1.059972269480758
APOC1,1.2679876912261567
APOE,3.309655046951986
AR,1.1904822254734793
AURKA,1.4641108082046437
AZGP1,1.6782984481597174
B2M,1.14198763959947
BAG1,1.5567533281717412
BANK1,0.35412617107539285
BCL2,1.4219464322523239
BICC1,0.9961334623557251
BIRC5,0.655903703718664
BLVRA,1.3128218515401315
BRAF,1.63532545411213
C10orf54,0.9239864510531481
C1QA,5.9966809203272335
C1QB,1.0130789804475047
CALCRL,2.713284996753915
CAPN13,1.6215207291209845
CCL2,0.7327043099019052
CCL3,0.5426303575464555
CCL4,1.7613791057101067
CCL5,1.2247240636136574
CCNB1,2.283241253646189
CCND1,2.8796612797864007
CCNE1,1.671006546683802
CCNE2,3.0057536782317067
CD14,1.3800961631818152
CD163,1.1065416644388237
CD19,1.5220809994450175
CD2,0.6449432255290781
CD24,5.3078583884754265
CD274,0.8191782622755778
CD34,0.8458287896295938
CD36,3.8922101414952732
CD38,2.0355136605607322
CD3D,0.4455042604419526
CD3E,1.129031715186584
CD3G,1.965040095834199
CD4,0.8341640129859055
CD40,0.2667576114189969
CD40LG,0.3649533472869336
CD44,0.9837824842141062
CD5,1.2041755668188967
CD63,2.137964031999145
CD68,6.039299680196243
CD69,4.3659987624919925
CD7,0.7541220000868393
CD74,1.9650208318418207
CD79A,2.884620289289895
CD79B,2.5407473116343864
CD8A,2.290963949051564
CD9,0.8581678366719346
CD96,0.5305627771335331
CDC20,6.644118365975723
CDC6,0.9290923268790928
CDH1,1.292333360944798
CDH11,3.966072193804536
CDH3,2.988540471449751
CDK4,4.500995660722825
CDK6,3.666018957646762
CDK7,1.5812154424386804
CDKN2A,3.9691619234481603
CEACAM1,1.314797681859998
CENPF,0.5528453323246348
CEP55,1.0464935867197607
CLDN4,1.2589559459965265
CLU,0.9707055448515485
COBL,1.1820917136955045
COL1A1,2.3368162300345934
COL1A2,3.055786055971778
COL3A1,6.123639483245756
COL4A1,4.701493030900018
COL4A2,4.9646154492712915
COL4A5,3.2243350636467527
CR2,1.352859423400548
CRABP2,1.9330549418082443
CSRP2,1.2171342619879746
CST3,7.897661002387639
CSTB,1.4276227720658026
CTCF,1.2692239012145263
CTLA4,1.947642325057959
CTSL,2.4807567965070474
CXCR5,1.4317684855560697
CXXC5,0.8801822137178594
DCN,0.8499044869477452
DERL3,2.1888775030169887
EFNA5,1.7141881410230864
EGFR,0.6679909921672662
EIF3E,1.2228045868291497
ELF5,0.5330235050327956
EPCAM,3.7165011391463043
ERBB2,2.041264142076864
ERBB3,0.9811381642178878
ERBB4,0.6311723825959075
ESR1,2.010466814582986
FABP7,5.138438834992236
FAP,0.7266346134505827
FASN,2.653450666847064
FAT1,2.047867656518407
FCGR3A,1.2404091327893179
FCN1,1.3535722622478443
FCRL5,2.063563921167047
FGFR1,1.6537224406246427
FGFR2,0.6810493651371453
FGFR4,3.849075735115464
FN1,5.857370659548866
FOS,5.137227375827234
FOXA1,1.5059913577446833
FOXC1,0.9410304401702922
FOXP3,3.612880016152329
FTL,5.180963921947644
FXYD3,1.4425614208679571
GATA3,3.5130787922978253
GNG11,5.9239710574696085
GNLY,1.314538723737065
GPNMB,1.8471705146471316
GPR160,0.5476147902019664
GRB7,3.396490112721779
GSN,0.9398742154140355
GZMB,1.6108763340512129
HIF1A,6.0734313467765935
HLA.A,1.5873957305747401
HLA.B,4.59316124086865
HLA.C,1.5174228794013962
HLA.DPA1,0.6450247844638476
HLA.DRA,3.261437864952282
HLA.DRB1,2.9670690310780503
HLA.DRB5,2.483912993689434
HLA.E,0.6211204928318298
HSPB1,3.695184444168226
HSPG2,1.2274687311195074
ICAM1,1.7459675017420042
ICOS,0.9787224009896914
IFITM3,1.9544883697078996
IGF1R,2.9066810596718393
IGFBP5,1.8773154615986416
IGHG1,3.9002285666818226
IGHG4,4.073969968449104
IGHM,1.7060305357979422
IGKC,4.44474360642395
IL2RA,2.94540498218095
IL32,0.94084998308258
IL3RA,1.0931007754251232
IL7R,2.5659395582250295
ISG15,1.8580587069825858
ISG20,6.3155146593243225
ITGA6,1.88871874351662
ITGAX,0.5125819766052626
JUN,2.2109762978208787
JUNB,1.5800625264962915
KIF23,6.189898226026397
KIT,0.9660018190328996
KRAS,3.215438606830341
KRT10,1.0412367445487285
KRT14,2.649702472915736
KRT15,1.4485108886905973
KRT17,1.235611389665958
KRT18,4.991219173177077
KRT19,4.046227742165406
KRT5,0.8367855002200877
KRT7,1.6226548656217878
KRT8,6.991576783383667
LAG3,1.4314255850578388
LAMA1,4.9637615696018464
LAMC1,1.0033817075841935
LDB2,1.0409071836883323
LGALS1,0.9843676875875705
LGALS2,1.8692878991162194
LGMN,0.6817383827110827
LILRB1,2.2918698950200724
LRP2,1.9837682753407853
LST1,4.237000181904858
LTF,1.9903250060746853
LUM,2.369397808297516
LYPD6B,1.6132449244066835
LYZ,5.912978648624375
MAPK13,1.6539697159038704
MAPK3,2.7554631939550798
MDM2,4.332073429551191
MELK,0.46194431256100865
MIA,0.21399347854728978
MKI67,2.0338164780781045
MLPH,4.377457321738786
MMP11,1.8011394435132524
MMP12,2.2462349962896337
MMP9,1.680864836125428
MS4A1,1.3199072717961926
MSR1,0.1898450332905804
MT2A,4.293284815183559
