target,imp
IL18,5.208469076340373
SEMA3G,6.202591356633958
SEMA3A,8.58150019242441
PLG,4.901386757778524
CXCL11,7.832580021551563
NXPH1,2.3781932374819115
NGF,11.354834397345035
L1CAM,9.667595157569234
INHBB,2.1620221464951594
NTN1,4.638341102339785
BMP4,5.604927689635007
KNG1,4.710343531199701
FCN2,9.096683677404032
CXCL1,4.359089175021254
LTBP3,1.9014132128754582
CD5L,2.29999271111392
CX3CL1,6.458101853946
FGF13,3.3745722855498173
CYR61,5.748465543550407
ANGPTL3,2.551656024066803
BMP5,5.880186537636795
LAMC2,4.995766800533558
FGL1,11.949577826933039
SLIT3,9.051940585827642
IL15,19.25477503311131
PTHLH,5.083137546495544
GDF7,5.277251116485075
RSPO2,16.46677785324831
SAA1,7.409893275852546
CCL11,16.428303049236273
CD70,6.679343888368827
TF,3.588293538675142
LAMB1,16.039444764335066
NTN4,18.746614165058965
IL7,11.185154543007876
WNT11,6.786570642032055
SPP1,1.3478779510862748
NXPH3,8.272080072593845
SLIT2,3.8126354277845014
CXCL10,0.5147644536779051
TGFB2,2.5290085343478546
IL23A,3.7555636442017186
DKK2,7.988212175109391
CXCL13,4.386878383806415
NTS,3.8670605610491644
CCL19,4.5312871114349464
LAMA2,6.808491631247436
VEGFC,7.560805795435587
IL27,4.300256689805238
CCL18,8.482112877266408
SHH,2.187396588470443
APOD,13.12716222084337
CCL8,8.252967030569927
ANGPT2,4.204038977322161
BMP2,14.81178946317998
IGF1,8.960349719918218
CP,7.035919963866398
CXCL6,5.244360561954718
RSPO3,9.094435167625946
HP,7.626455835131708
THBS2,6.752759945921708
ORM1,5.8355877234795015
MFGE8,5.89895040082919
CCL21,1.585768803589161
ADM,4.8755907386207085
CXCL5,5.941916592609484
NTF3,6.7288244207085635
SEMA3D,3.9394252415237445
INHBC,2.6876972433033934
CXCL9,4.171095392864189
EDN1,3.0699540654898043
CGN,9.641046801431427
CCL3,2.917401201417093
NRG3,4.326004334590726
SEMA3C,4.797103909109402
APOB,7.964528802258932
EBI3,6.601741629197072
LPA,8.018147711639072
ANXA1,5.249444904130099
TNFSF13B,7.984565784319889
PYY,2.0791755465239334
LAMA3,7.231580310036536
FGF1,6.165809918125862
TNC,1.9412833731164736
LAMA1,7.528834206157493
TNF,11.867027169154307
ARTN,7.239389377974393
LTB,2.8008701592930145
ENHO,4.983040178078031
CXCL14,13.773551846087328
WNT5B,8.927343985987555
WNT9A,1.5366071619778914
WNT2B,3.462709572857469
FST,7.473422186795891
BMP8B,3.8927654929180675
FGF12,6.822443004474016
LEFTY1,12.801380010265307
C3,3.7930884060868353
CFH,5.120177787381478
PLAT,7.7349963534712876
SERPINE1,3.4018401618392464
RBP4,1.8158027150663947
F7,13.915835350160556
CAMP,7.32813952358539
SERPINC1,6.931851731847826
COL4A5,2.813664701205962
COL4A6,5.113869581209641
COL8A1,9.536357915832287
LCN2,7.9413671256912775
ALB,8.743041103144579
MMP7,3.9840036850881955
F10,8.719464817859967
COL11A1,1.753950085644122
F2,5.8356729396643425
FGA,1.8154971889007954
FGB,7.933504302844882
FGG,8.04406348869474
GZMB,1.8849126792020592
SERPINA1,16.10326702425584
COL3A1,3.5705758658398277
COL1A1,11.981398217777643
COL4A3,3.6838797686323024
COL18A1,8.340955257600692
COL5A3,7.201084238470674
MMP9,1.3008978610914843
CRP,2.7882774786962687
F13A1,5.017512475983202
COL9A1,5.620821403648761
COL9A3,9.375475190573104
SPINT1,5.117783223965523
NCAM1,10.557063365907943
COL7A1,5.174071790294456
COL4A4,2.1369029343972197
